"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,5192,5961,122358,41497106,0,3323,3941,339918,47,51.1475648861178
0,5191,5962,122174,41496987,0,3320,3935,339771,47,51.1516372219309
0,5186,5953,122186,41496858,0,3321,3934,339525,47,51.1562992460044
0,5187,5946,122166,41496765,0,3316,3927,339343,47,51.159830374075
0,5184,5943,122085,41496652,0,3315,3923,339196,47,51.1635917210651
0,5180,5940,121984,41496584,0,3311,3919,339070,47,51.1672392084501
0,5174,5940,121950,41496539,0,3312,3921,338850,47,51.1708359486984
0,5172,5944,121875,41496402,0,3309,3910,338727,47,51.1745871197049
0,5168,5942,121851,41496293,0,3307,3907,338521,47,51.1791570980746
0,5165,5942,121936,41496176,0,3305,3901,338277,47,51.1835251116295
0,5159,5939,121817,41496094,0,3300,3899,338092,47,51.187934857817
0,5155,5937,121793,41495962,0,3299,3893,337909,47,51.191525349167
0,5149,5927,121696,41495859,0,3299,3886,337768,47,51.1948194511158
0,5143,5929,121529,41495737,0,3298,3884,337652,47,51.1994947669994
0,5139,5933,121517,41495614,0,3294,3873,337479,47,51.203746808732
0,5139,5925,121515,41495517,0,3291,3868,337288,47,51.206841597262
0,5134,5919,121634,41495471,0,3289,3865,336954,47,51.2109874944778
0,5126,5913,121680,41495428,0,3289,3862,336686,47,51.2149502720465
0,5125,5909,121508,41495344,0,3285,3854,336594,47,51.2191501553446
0,5121,5907,121476,41495274,0,3282,3850,336358,47,51.223463914587
0,5116,5904,121393,41495157,0,3276,3849,336235,47,51.2275605772744
0,5113,5901,121423,41495042,0,3269,3847,336031,47,51.2316132888746
0,5106,5888,121212,41494965,0,3267,3854,335957,47,51.2362135888587
0,5099,5878,121273,41494878,0,3263,3861,335749,47,51.2401995950764
0,5094,5880,121202,41494771,0,3259,3856,335612,47,51.2441442407759
0,5093,5874,121320,41494695,0,3256,3853,335298,47,51.2485163194827
0,5088,5871,121266,41494576,0,3254,3853,335081,47,51.2535474705235
0,5082,5874,121212,41494503,0,3254,3845,334836,47,51.257852488363
0,5078,5874,121178,41494429,0,3252,3840,334612,47,51.2607982476787
0,5072,5867,121110,41494350,0,3248,3841,334464,47,51.2647225274502
0,5069,5861,121211,41494254,0,3245,3838,334219,47,51.2684898235445
0,5060,5856,121088,41494218,0,3246,3839,334094,47,51.2732005669961
0,5057,5847,121107,41494103,0,3246,3834,333882,47,51.2771936561355
0,5052,5841,121007,41494046,0,3238,3841,333755,47,51.2816236441684
0,5050,5831,121028,41493928,0,3237,3834,333524,47,51.2856722426777
0,5044,5822,120990,41493871,0,3239,3832,333297,47,51.2896441111778
0,5038,5817,120929,41493765,0,3238,3822,333190,47,51.2937361661504
0,5036,5803,120901,41493669,0,3232,3823,333089,47,51.2970929271447
0,5028,5806,120655,41493520,0,3230,3820,333014,47,51.3012272531481
0,5025,5799,120473,41493435,0,3228,3815,332872,47,51.3058633431988
0,5020,5798,120473,41493359,0,3225,3810,332666,47,51.3102219277735
0,5020,5787,120435,41493317,0,3222,3805,332453,47,51.3144385692777
0,5016,5779,120356,41493242,0,3223,3802,332327,47,51.3190224574611
0,5010,5777,120341,41493144,0,3220,3804,332112,47,51.3225713388841
0,5007,5775,120385,41493012,0,3216,3803,331897,47,51.3275853624437
0,5002,5772,120285,41492943,0,3211,3800,331742,47,51.3311523663924
0,4998,5765,120274,41492845,0,3206,3802,331536,47,51.3342652078564
0,4996,5763,120350,41492741,0,3206,3794,331253,47,51.3379702810232
0,4989,5757,120139,41492632,0,3206,3797,331157,47,51.3415638995383
0,4991,5747,120007,41492515,0,3203,3793,331034,47,51.3456118568153
0,4987,5730,119946,41492408,0,3202,3789,330901,47,51.3494073613081
0,4987,5729,119881,41492308,0,3198,3779,330729,47,51.3544189624481
0,4985,5724,119762,41492204,0,3196,3768,330566,47,51.3586989589861
0,4980,5715,119752,41492113,0,3194,3766,330391,47,51.3630426088881
0,4979,5711,119650,41492068,0,3186,3765,330257,47,51.36669803244
0,4976,5704,119509,41492000,0,3184,3761,330142,47,51.3703044502629
0,4971,5697,119428,41491930,0,3179,3762,329999,47,51.3740298958573
0,4966,5693,119426,41491882,0,3175,3756,329808,47,51.3787805984991
0,4959,5688,119374,41491820,0,3177,3756,329610,47,51.3827366430154
0,4956,5684,119560,41491771,0,3170,3761,329274,47,51.3865168149999
0,4953,5687,119463,41491666,0,3165,3756,329041,47,51.3903864195895
0,4943,5693,119397,41491531,0,3163,3753,328886,47,51.3937534581734
0,4936,5694,119306,41491483,0,3162,3747,328731,47,51.397519116397
0,4934,5689,119275,41491343,0,3159,3745,328535,47,51.4013404924337
0,4934,5669,119313,41491230,0,3156,3744,328341,47,51.4059169854617
0,4928,5670,119259,41491151,0,3155,3741,328195,47,51.4108262705502
0,4921,5673,119177,41491098,0,3156,3731,328010,47,51.4151872395346
0,4915,5669,119135,41490995,0,3154,3727,327828,47,51.4195621502259
0,4912,5668,118863,41490902,0,3150,3721,327763,47,51.4229979043254
0,4909,5667,118766,41490816,0,3150,3714,327592,47,51.4274029322159
0,4905,5661,118656,41490763,0,3144,3709,327461,47,51.4319525571351
0,4903,5654,118654,41490708,0,3139,3706,327210,47,51.4360241027523
0,4895,5655,118571,41490611,0,3137,3707,327052,47,51.4394347668584
0,4890,5654,118556,41490537,0,3138,3701,326828,47,51.4432932409626
0,4882,5655,118412,41490428,0,3136,3699,326673,47,51.4468195697326
0,4883,5653,118340,41490347,0,3130,3694,326477,47,51.4511164148344
0,4884,5645,118180,41490287,0,3127,3689,326373,47,51.4549484712283
0,4877,5644,118258,41490151,0,3128,3684,326127,47,51.458968589971
0,4874,5641,118246,41490020,0,3122,3684,326001,47,51.4636431420696
0,4868,5636,118147,41489935,0,3123,3676,325869,47,51.4681494390172
0,4862,5635,118132,41489859,0,3117,3676,325666,47,51.4724136481694
0,4860,5627,118091,41489770,0,3115,3673,325492,47,51.4769838149043
0,4857,5619,117898,41489664,0,3114,3673,325378,47,51.4811630225156
0,4853,5613,117956,41489593,0,3114,3671,325132,47,51.4850202336123
0,4850,5615,117932,41489516,0,3112,3661,324939,47,51.4887241396238
0,4848,5608,118000,41489400,0,3110,3658,324675,47,51.4926755241326
0,4843,5600,118101,41489291,0,3109,3660,324436,47,51.497146202205
0,4839,5595,118093,41489199,0,3107,3656,324239,48,51.5019455026356
0,4832,5590,118004,41489127,0,3103,3648,324112,48,51.5057798948303
0,4827,5583,117884,41489030,0,3100,3648,324027,48,51.5098107819106
0,4820,5580,117763,41488951,0,3098,3648,323891,48,51.5134570206824
0,4819,5577,117801,41488873,0,3096,3637,323649,48,51.5186118528334
0,4812,5577,117785,41488805,0,3096,3634,323355,48,51.523063365645
0,4805,5571,117678,41488734,0,3098,3626,323211,48,51.5267309823612
0,4800,5566,117654,41488657,0,3094,3628,323026,48,51.5312486167487
0,4795,5563,117511,41488588,0,3091,3627,322902,48,51.535648651233
0,4788,5560,117427,41488503,0,3086,3629,322729,48,51.5386842939696
0,4788,5551,117336,41488436,0,3077,3635,322562,48,51.5426856444059
0,4781,5554,117422,41488353,0,3077,3630,322287,48,51.5469492142969
0,4779,5540,117344,41488276,0,3072,3635,322111,48,51.5508833922756
0,4778,5535,117328,41488211,0,3069,3633,321898,48,51.5544173844673
0,4777,5531,117335,41488110,0,3067,3625,321686,48,51.5585452884123
0,4779,5525,117354,41487983,0,3058,3626,321469,48,51.5631123600814
0,4777,5528,117289,41487889,0,3055,3624,321260,48,51.5677008001257
0,4774,5523,117316,41487784,0,3054,3624,320993,48,51.5720629913827
0,4771,5518,117171,41487695,0,3053,3625,320847,48,51.5765068181631
0,4766,5522,117124,41487641,0,3048,3622,320614,48,51.5808893215167
0,4760,5514,117164,41487517,0,3050,3621,320347,48,51.5854760040789
0,4754,5507,117233,41487422,0,3046,3623,320110,48,51.5890985590871
0,4750,5500,117181,41487349,0,3046,3620,319906,48,51.5930408735041
0,4754,5492,117131,41487274,0,3040,3620,319760,48,51.5968596295639
0,4751,5487,116993,41487178,0,3036,3617,319653,48,51.6011099521813
0,4749,5480,117013,41487132,0,3034,3612,319439,48,51.6053404187718
0,4744,5475,116972,41487042,0,3035,3607,319264,48,51.6093040580841
0,4741,5470,116823,41486925,0,3035,3597,319192,48,51.6137751142604
0,4737,5470,116689,41486840,0,3036,3592,319064,48,51.6174349929736
0,4731,5469,116633,41486773,0,3034,3591,318890,48,51.6214350221246
0,4726,5459,116583,41486706,0,3036,3585,318688,48,51.6257889244514
0,4718,5457,116501,41486568,0,3037,3580,318526,48,51.6303955546464
0,4711,5445,116330,41486517,0,3037,3575,318431,48,51.6339822080056
0,4713,5435,116291,41486396,0,3030,3574,318305,48,51.6376523213572
0,4707,5437,116188,41486322,0,3027,3572,318118,48,51.6418250890045
0,4704,5433,116126,41486194,0,3023,3570,317963,48,51.6455054439532
0,4699,5432,116224,41486096,0,3021,3569,317656,48,51.649892984514
0,4691,5429,116038,41485931,0,3017,3578,317559,48,51.6540978125382
0,4690,5429,116003,41485834,0,3010,3574,317377,48,51.6578597164504
0,4687,5427,115838,41485704,0,3011,3570,317251,48,51.6620870174447
0,4682,5427,115915,41485531,0,3011,3565,317054,48,51.6660326632556
0,4676,5411,115840,41485463,0,3012,3565,316860,48,51.6696778128336
0,4675,5405,115817,41485267,0,3009,3563,316715,48,51.674316495171
0,4673,5393,115729,41485183,0,3007,3558,316585,48,51.6783002922188
0,4670,5396,115660,41484987,0,3004,3555,316411,48,51.6829625509065
0,4663,5390,115559,41484920,0,3003,3558,316234,48,51.6871710460014
0,4656,5382,115447,41484854,0,3002,3561,316049,48,51.6911560917595
0,4652,5384,115491,41484710,0,2998,3559,315773,48,51.6956684447099
0,4647,5378,115558,41484627,0,2995,3555,315511,48,51.6995866707131
0,4646,5373,115487,41484553,0,2990,3554,315274,48,51.7032947266802
0,4643,5367,115367,41484433,0,2985,3553,315169,48,51.7070198682787
0,4639,5371,115363,41484322,0,2982,3548,314921,48,51.7113432839561
0,4640,5371,115241,41484225,0,2977,3542,314784,48,51.715227596703
0,4634,5370,115127,41484129,0,2978,3535,314621,48,51.71971759481
0,4633,5364,115124,41484042,0,2973,3538,314384,48,51.7236580400903
0,4630,5352,114994,41483941,0,2973,3540,314227,48,51.7277154413919
0,4626,5350,114881,41483849,0,2968,3540,314061,48,51.732871968724
0,4621,5346,114900,41483733,0,2965,3530,313873,48,51.7368993905203
0,4616,5337,114881,41483665,0,2965,3527,313689,48,51.7408148874881
0,4612,5329,114863,41483561,0,2963,3524,313454,48,51.7454170247938
0,4607,5326,114859,41483470,0,2961,3520,313243,48,51.7496623961655
0,4603,5320,114649,41483376,0,2957,3519,313198,48,51.7538874429383
0,4599,5313,114551,41483279,0,2955,3516,313052,48,51.7579588794796
0,4599,5305,114501,41483186,0,2949,3516,312866,48,51.7621225489029
0,4595,5300,114490,41483077,0,2948,3512,312651,48,51.7657851643751
0,4592,5304,114424,41483019,0,2942,3504,312519,48,51.7707095900397
0,4590,5299,114353,41482902,0,2936,3501,312355,48,51.7740635200968
0,4584,5302,114147,41482778,0,2938,3489,312263,48,51.7784292650227
0,4582,5293,113978,41482671,0,2936,3484,312182,48,51.7826305812573
0,4583,5278,113973,41482593,0,2932,3483,311996,48,51.7869227825344
0,4576,5274,113820,41482445,0,2933,3479,311842,48,51.7919306307598
0,4571,5270,113766,41482380,0,2932,3477,311678,48,51.7960838324811
0,4569,5262,113487,41482283,0,2931,3475,311600,48,51.8000311837604
0,4568,5251,113419,41482180,0,2927,3473,311436,48,51.8040451664852
0,4564,5253,113355,41482126,0,2926,3465,311201,48,51.8087643092054
0,4563,5249,113244,41482009,0,2919,3462,311088,48,51.8130182253502
0,4555,5249,113141,41481950,0,2920,3459,310891,48,51.8173856396401
0,4550,5244,113057,41481838,0,2920,3453,310781,48,51.8224690604319
0,4549,5241,112943,41481720,0,2917,3449,310656,48,51.8269637545081
0,4544,5241,112798,41481606,0,2915,3446,310550,48,51.8314612716046
0,4542,5238,112825,41481526,0,2913,3441,310315,48,51.835779181658
0,4541,5231,112775,41481427,0,2911,3439,310117,48,51.840879673448
0,4532,5233,112695,41481389,0,2912,3429,309994,48,51.8446410246597
0,4530,5237,112671,41481310,0,2907,3419,309790,48,51.8484403228471
0,4530,5233,112730,41481243,0,2903,3414,309504,48,51.8530945467759
0,4524,5228,112527,41481146,0,2904,3412,309379,48,51.8577180274634
0,4521,5223,112506,41481038,0,2902,3405,309247,48,51.8613530073837
0,4511,5219,112436,41480945,0,2902,3405,309041,48,51.8657145529423
0,4507,5209,112396,41480891,0,2902,3406,308805,48,51.8702825714916
0,4504,5203,112393,41480803,0,2899,3406,308569,48,51.8750043892335
0,4494,5207,112451,41480685,0,2894,3405,308342,48,51.8796240442348
0,4488,5203,112449,41480608,0,2892,3404,308097,48,51.8832145541892
0,4483,5193,112272,41480464,0,2891,3401,307964,48,51.8885566224771
0,4477,5192,112198,41480348,0,2893,3394,307832,48,51.8929920164173
0,4475,5182,112050,41480316,0,2891,3389,307659,48,51.8979621375381
0,4471,5172,112019,41480238,0,2894,3387,307383,48,51.9019746000396
0,4467,5167,112049,41480110,0,2892,3384,307166,48,51.9058677320678
0,4468,5158,111980,41480056,0,2887,3376,306967,48,51.9110661551984
0,4465,5153,111890,41480008,0,2887,3371,306780,48,51.915312810572
0,4462,5150,111785,41479909,0,2881,3376,306663,48,51.9193436823991
0,4458,5145,111711,41479817,0,2884,3370,306489,48,51.9238856177131
0,4454,5131,111623,41479741,0,2885,3367,306305,48,51.9286910331388
0,4456,5128,111594,41479665,0,2879,3363,306097,48,51.9327683670187
0,4449,5125,111609,41479572,0,2878,3361,305875,48,51.936835948246
0,4447,5121,111525,41479492,0,2874,3360,305698,48,51.9412669859174
0,4442,5116,111424,41479420,0,2872,3354,305606,48,51.946690767461
0,4439,5119,111369,41479326,0,2869,3344,305434,48,51.951185079311
0,4434,5114,111259,41479240,0,2866,3343,305309,48,51.9565269563309
0,4432,5104,111378,41479134,0,2864,3345,304992,48,51.9618329953255
0,4430,5093,111282,41479076,0,2860,3341,304829,48,51.9665050543053
0,4426,5089,111230,41478980,0,2859,3333,304629,48,51.9708633985668
0,4422,5084,111218,41478902,0,2857,3332,304373,48,51.9750104598147
0,4420,5077,111225,41478739,0,2853,3334,304136,48,51.9806685357177
0,4418,5076,111091,41478666,0,2851,3331,303950,48,51.9856765373893
0,4417,5073,111071,41478588,0,2848,3322,303726,48,51.9896598094249
0,4415,5069,111059,41478527,0,2842,3321,303492,48,51.9944457633442
0,4418,5066,111107,41478447,0,2834,3315,303318,48,51.9993420333371
0,4409,5065,111063,41478332,0,2832,3316,303154,48,52.003937603083
0,4404,5066,110899,41478266,0,2830,3308,302992,48,52.0088138411219
0,4400,5061,110848,41478158,0,2830,3303,302816,48,52.0130147197577
0,4401,5062,110850,41478071,0,2826,3297,302562,48,52.0173842691305
0,4393,5056,110749,41477936,0,2829,3294,302376,48,52.022627870935
0,4392,5049,110580,41477796,0,2823,3294,302279,48,52.026447205045
0,4389,5042,110559,41477682,0,2822,3288,302047,48,52.0301348080563
0,4385,5041,110512,41477575,0,2815,3291,301843,48,52.0346595611047
0,4382,5029,110423,41477508,0,2814,3293,301678,48,52.0395219827143
0,4377,5028,110442,41477390,0,2812,3287,301483,48,52.0442053387532
0,4369,5021,110392,41477303,0,2814,3284,301308,48,52.0495953088177
0,4367,5016,110412,41477176,0,2812,3279,301083,48,52.0543316200773
0,4363,5012,110342,41477080,0,2805,3280,300996,48,52.0585952336175
0,4356,5006,110192,41476992,0,2806,3279,300889,48,52.0626134491619
0,4353,4996,110129,41476866,0,2804,3284,300732,48,52.0669671837844
0,4350,4992,109928,41476781,0,2799,3284,300656,49,52.0717772686431
0,4343,4990,109897,41476702,0,2800,3280,300489,49,52.0767106203555
0,4342,4988,109925,41476624,0,2796,3275,300234,49,52.0813086374318
0,4334,4982,109832,41476537,0,2798,3277,300036,49,52.085710520126
0,4328,4973,109956,41476388,0,2794,3279,299808,49,52.0904453935723
0,4322,4973,109828,41476329,0,2795,3276,299674,49,52.0945711073593
0,4315,4973,109694,41476231,0,2797,3272,299538,48,52.0989267015326
0,4313,4968,109631,41476143,0,2794,3275,299350,48,52.1038957867898
0,4305,4965,109369,41476065,0,2793,3273,299316,48,52.1084409816816
0,4301,4963,109289,41475920,0,2791,3266,299169,48,52.1125177122607
0,4297,4953,109292,41475805,0,2789,3264,298994,48,52.1173639580587
0,4296,4957,109296,41475731,0,2780,3263,298759,48,52.1223646960313
0,4294,4958,109304,41475635,0,2770,3262,298574,48,52.127235603113
0,4287,4950,109328,41475580,0,2770,3260,298337,48,52.1328578821475
0,4287,4939,109269,41475524,0,2762,3265,298161,48,52.1381425772286
0,4287,4923,109266,41475427,0,2757,3260,297990,48,52.1427116755148
0,4282,4915,109215,41475340,0,2755,3259,297787,48,52.1472340646908
0,4282,4919,109011,41475237,0,2749,3252,297703,48,52.1517336928311
0,4278,4915,108876,41475164,0,2747,3254,297515,48,52.155690609706
0,4278,4908,108764,41475089,0,2745,3250,297300,48,52.1608065866427
0,4279,4898,108675,41474995,0,2739,3247,297147,48,52.1651627820561
0,4274,4892,108664,41474867,0,2734,3250,296940,48,52.1692505002725
0,4268,4892,108702,41474803,0,2731,3249,296672,48,52.1742185599424
0,4258,4891,108643,41474709,0,2730,3250,296513,48,52.1790687996578
0,4253,4889,108481,41474583,0,2730,3248,296394,48,52.1830856635624
0,4245,4879,108431,41474502,0,2733,3250,296175,48,52.1882071731103
0,4239,4873,108360,41474437,0,2734,3243,295994,48,52.1929048775668
0,4237,4867,108178,41474302,0,2732,3238,295921,48,52.1973527552879
0,4237,4852,108040,41474198,0,2731,3237,295766,48,52.2027694350397
0,4230,4852,108087,41474125,0,2728,3236,295479,48,52.2074919180725
0,4221,4846,108057,41473976,0,2728,3238,295352,48,52.2124617600709
0,4217,4844,107897,41473853,0,2727,3232,295216,48,52.2171137526452
0,4211,4843,107854,41473745,0,2727,3222,295056,48,52.2217868768978
0,4199,4840,107863,41473646,0,2727,3223,294881,48,52.2265761745272
0,4192,4840,107794,41473600,0,2723,3218,294717,48,52.2315022706158
0,4193,4828,107684,41473532,0,2717,3221,294571,48,52.2362185211219
0,4190,4827,107640,41473466,0,2713,3217,294397,48,52.2411078706112
0,4189,4827,107456,41473372,0,2710,3208,294306,48,52.2452504739109
0,4185,4822,107505,41473284,0,2708,3206,294049,48,52.2497867910422
0,4180,4823,107479,41473135,0,2704,3206,293893,48,52.255437135319
0,4177,4814,107488,41473041,0,2702,3207,293637,48,52.2603848942553
0,4172,4808,107317,41472977,0,2703,3205,293520,48,52.2649192202815
0,4168,4803,107305,41472786,0,2704,3204,293321,48,52.2698268111605
0,4168,4786,107138,41472679,0,2700,3205,293228,48,52.2744385439455
0,4165,4779,107097,41472558,0,2693,3210,293051,48,52.2783655554523
0,4159,4776,107073,41472475,0,2692,3210,292814,48,52.2827074261853
0,4160,4769,106961,41472351,0,2683,3213,292668,48,52.2876654264746
0,4153,4759,106953,41472257,0,2680,3216,292471,48,52.2932733026823
0,4150,4753,106972,41472171,0,2679,3209,292220,48,52.2980328778597
0,4147,4754,106879,41472091,0,2676,3203,292065,48,52.3029029307151
0,4139,4753,106943,41472014,0,2679,3199,291811,48,52.3081823249533
0,4140,4743,106875,41471943,0,2674,3197,291657,48,52.3127404116433
0,4132,4747,106699,41471877,0,2674,3189,291495,48,52.316928611513
0,4132,4746,106453,41471829,0,2670,3187,291399,48,52.3220002606679
0,4129,4742,106382,41471713,0,2668,3177,291207,48,52.3265969984614
0,4126,4738,106391,41471616,0,2665,3173,291002,48,52.3317083886335
0,4124,4739,106268,41471511,0,2660,3168,290867,48,52.3371930341076
0,4123,4729,106168,41471468,0,2657,3167,290663,48,52.3421027288792
0,4120,4724,106256,41471368,0,2655,3163,290420,48,52.3468709234301
0,4122,4715,106117,41471312,0,2648,3164,290222,48,52.3524297923112
0,4114,4716,106010,41471247,0,2647,3168,290084,48,52.3576446918509
0,4107,4712,105950,41471102,0,2647,3166,289877,48,52.3616971638437
0,4104,4705,105759,41471076,0,2647,3160,289774,48,52.3665789308676
0,4100,4704,105614,41471002,0,2645,3159,289628,48,52.3713463611657
0,4095,4699,105550,41470883,0,2644,3158,289483,48,52.3771516936345
0,4086,4698,105427,41470789,0,2645,3156,289326,48,52.382457623746
0,4078,4699,105515,41470703,0,2644,3150,289050,48,52.3871026516495
0,4072,4700,105430,41470638,0,2642,3149,288832,48,52.3917764145641
0,4067,4690,105311,41470551,0,2641,3147,288709,48,52.3958635186718
0,4067,4682,105157,41470445,0,2641,3138,288611,47,52.3999557675309
0,4067,4674,105085,41470359,0,2637,3132,288501,47,52.4047363389542
0,4067,4667,104962,41470311,0,2635,3127,288357,47,52.4098550692386
0,4064,4661,104864,41470214,0,2628,3126,288222,47,52.4154474409995
0,4059,4652,104884,41470140,0,2628,3125,288027,47,52.4211370799014
0,4061,4646,104821,41470004,0,2623,3126,287819,47,52.4258555433599
0,4060,4639,104820,41469953,0,2619,3126,287632,47,52.430714649182
0,4058,4643,104634,41469865,0,2615,3117,287529,47,52.4354414129184
0,4057,4639,104509,41469755,0,2613,3115,287324,47,52.4404709372347
0,4057,4634,104288,41469650,0,2612,3107,287220,47,52.4456267870863
0,4052,4634,104234,41469583,0,2609,3103,287005,47,52.4494549957685
0,4048,4623,104175,41469526,0,2606,3103,286790,47,52.4542462075401
0,4049,4621,104164,41469368,0,2601,3096,286614,47,52.4588241606818
0,4043,4621,104010,41469238,0,2601,3094,286447,47,52.4635023905407
0,4034,4622,103945,41469143,0,2604,3087,286284,47,52.4683333076895
0,4029,4616,103926,41469058,0,2601,3087,286089,47,52.4727281547802
0,4025,4610,103896,41469001,0,2598,3083,285886,47,52.4774143487827
0,4021,4603,103753,41468942,0,2597,3082,285753,47,52.4828138413057
0,4014,4599,103821,41468902,0,2597,3078,285510,47,52.4877430982856
0,4013,4592,103870,41468787,0,2594,3074,285277,47,52.4926833777836
0,4010,4588,103737,41468694,0,2592,3071,285122,47,52.4976142187299
0,4006,4584,103677,41468606,0,2588,3070,284995,47,52.5036612037125
0,4001,4581,103758,41468499,0,2584,3064,284762,47,52.5082038973219
0,3994,4580,103727,41468393,0,2581,3060,284597,47,52.5128424148853
0,3987,4577,103686,41468294,0,2579,3059,284391,47,52.516913007459
0,3985,4573,103560,41468176,0,2575,3057,284229,47,52.5224401630459
0,3982,4571,103488,41468138,0,2571,3049,284048,47,52.5281410374985
0,3981,4572,103434,41468043,0,2566,3044,283883,47,52.5330234005986
0,3976,4567,103433,41467916,0,2561,3046,283678,47,52.5385190460288
0,3976,4561,103340,41467882,0,2558,3045,283472,47,52.5436931105868
0,3967,4561,103315,41467835,0,2555,3038,283296,47,52.5492657696829
0,3964,4560,103232,41467752,0,2551,3030,283105,47,52.5545774820615
0,3967,4559,103129,41467659,0,2542,3026,282982,47,52.559578966012
0,3963,4553,103147,41467595,0,2539,3025,282728,47,52.564642283892
0,3960,4546,102945,41467522,0,2536,3019,282658,47,52.5703787280759
0,3955,4546,102801,41467435,0,2534,3016,282472,47,52.5745024072648
0,3951,4540,102610,41467318,0,2530,3011,282372,47,52.5793497644645
0,3946,4531,102551,41467230,0,2532,3007,282226,47,52.5853319579557
0,3942,4527,102560,41467134,0,2529,3004,281982,47,52.5899553192131
0,3942,4519,102557,41467016,0,2528,3002,281786,47,52.5944513149164
0,3942,4518,102422,41466930,0,2526,2995,281631,47,52.5998661390698
0,3939,4510,102422,41466869,0,2525,2993,281398,47,52.6049747495192
0,3941,4504,102332,41466782,0,2519,2986,281215,47,52.6097814563147
0,3936,4502,102258,41466707,0,2520,2983,280989,47,52.6149139527835
0,3927,4504,102092,41466532,0,2519,2984,280850,47,52.6194227087107
0,3923,4506,101917,41466443,0,2517,2974,280749,47,52.624735775833
0,3923,4497,101697,41466319,0,2515,2970,280695,47,52.6302439070699
0,3917,4492,101717,41466284,0,2514,2969,280448,47,52.6353737585358
0,3916,4481,101615,41466210,0,2510,2969,280275,47,52.6404593808776
0,3915,4472,101466,41466103,0,2509,2964,280140,47,52.6458928352122
0,3910,4466,101447,41466020,0,2507,2963,279963,47,52.6513874683247
0,3910,4460,101283,41465945,0,2502,2960,279851,47,52.6560832666499
0,3903,4459,101279,41465813,0,2504,2956,279637,47,52.6601311819111
0,3895,4457,101300,41465697,0,2505,2949,279411,47,52.6653052807937
0,3895,4455,101315,41465603,0,2501,2944,279148,47,52.6701412628446
0,3892,4448,101323,41465469,0,2496,2941,278946,47,52.6753755846877
0,3887,4448,101261,41465392,0,2493,2937,278780,47,52.6795196909552
0,3884,4441,101283,41465292,0,2492,2930,278636,47,52.6848166175984
0,3877,4437,101352,41465222,0,2492,2929,278329,47,52.6898747375344
0,3873,4438,101306,41465107,0,2493,2924,278123,47,52.6946839689237
0,3873,4429,101332,41465043,0,2491,2925,277796,47,52.6992304631031
0,3873,4417,101282,41464941,0,2488,2926,277639,47,52.7041299195763
0,3876,4411,101197,41464819,0,2481,2930,277471,47,52.7101669348775
0,3870,4411,101031,41464731,0,2483,2927,277334,47,52.7154903570652
0,3868,4407,101000,41464642,0,2478,2923,277140,47,52.7210660082068
0,3865,4401,101058,41464546,0,2477,2919,276885,47,52.7260827559121
0,3859,4404,101075,41464486,0,2474,2917,276667,47,52.7307636357863
0,3857,4398,100982,41464417,0,2469,2916,276535,47,52.7365612818043
0,3855,4396,100847,41464351,0,2467,2909,276323,47,52.7410716955989
0,3848,4391,100765,41464228,0,2467,2910,276136,47,52.7466705256063
0,3843,4389,100770,41464172,0,2467,2904,275874,47,52.7518768560775
0,3834,4383,100645,41464086,0,2469,2908,275750,47,52.7567074037246
0,3827,4376,100624,41463985,0,2471,2909,275522,47,52.7613413558181
0,3822,4375,100660,41463908,0,2471,2905,275226,47,52.7669944859477
0,3821,4366,100661,41463811,0,2467,2899,275005,47,52.7715729432499
0,3820,4360,100658,41463685,0,2466,2893,274773,47,52.7768929355393
0,3813,4351,100581,41463608,0,2466,2888,274600,47,52.7817314969909
0,3815,4341,100581,41463542,0,2459,2889,274375,47,52.7869806531171
0,3812,4340,100475,41463377,0,2454,2886,274222,47,52.7917841871043
0,3805,4340,100481,41463306,0,2456,2879,274018,47,52.7963221543614
0,3800,4343,100406,41463226,0,2452,2876,273822,47,52.801954197342
0,3796,4340,100222,41463138,0,2450,2878,273675,47,52.8066375208274
0,3790,4333,100087,41463012,0,2451,2882,273559,47,52.8107080729027
0,3788,4330,100062,41462909,0,2449,2877,273326,47,52.8152070897292
0,3787,4321,100057,41462783,0,2446,2880,273121,47,52.8200720433132
0,3782,4318,100006,41462688,0,2447,2871,272939,47,52.8246784131503
0,3781,4308,99907,41462592,0,2443,2867,272795,47,52.8297014507434
0,3778,4302,99805,41462523,0,2442,2864,272671,47,52.8346897669581
0,3771,4292,99714,41462415,0,2444,2864,272527,47,52.8403338943274
0,3766,4284,99595,41462281,0,2440,2866,272381,47,52.845395097683
0,3765,4285,99398,41462224,0,2436,2862,272216,47,52.850697081937
0,3762,4283,99415,41462168,0,2429,2862,271991,47,52.8561675873384
0,3754,4280,99324,41462057,0,2428,2860,271837,47,52.8622274343743
0,3752,4277,99237,41461968,0,2422,2863,271672,47,52.8673498564391
0,3749,4273,99056,41461889,0,2420,2852,271553,47,52.8729048460858
0,3741,4271,98865,41461835,0,2420,2846,271440,47,52.8782823604028
0,3736,4262,98957,41461801,0,2419,2839,271197,47,52.882518668026
0,3732,4264,98890,41461685,0,2418,2834,271013,47,52.8877794503881
0,3730,4259,98876,41461618,0,2413,2835,270788,47,52.8927217071621
0,3728,4259,98730,41461522,0,2410,2829,270625,47,52.8969920393627
