"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,57146946,62202807,193977941,0,0,2912510,3126927,490938944004,0.429785434981608
0,0,57091547,62224107,194447941,0,0,2916450,3137627,490879344004,0.431052877475695
0,0,57067249,62177207,194707941,0,0,2921600,3145527,490830944004,0.432280860811543
0,0,57006650,62152307,194757941,0,0,2931930,3151427,490783744004,0.433817603977906
0,0,56970051,62163807,195487941,0,0,2936250,3162927,490663944004,0.435357038399168
0,0,56921054,62123607,196097941,0,0,2943490,3175127,490615244004,0.436483917379795
0,0,56864855,62124407,197277941,0,0,2949000,3185327,490554944004,0.437788937318099
0,0,56837856,62125107,197667941,0,0,2957210,3195627,490465444004,0.439146393682839
0,0,56823559,62070907,198107941,0,0,2959320,3212827,490444844004,0.440257585991324
0,0,56777362,62084707,199297941,0,0,2964940,3221027,490393544004,0.44184973850487
0,0,56749866,62069807,199447941,0,0,2969440,3228927,490354244004,0.443329437822417
0,0,56738269,61992507,199917941,0,0,2971180,3237227,490325644004,0.444603543898694
0,0,56700674,61983107,200887941,0,0,2978840,3247627,490284544004,0.445852766291338
0,0,56651977,61960807,201287941,0,0,2986370,3261927,490269044004,0.447061362960353
0,0,56634683,61926707,201607941,0,0,2992220,3268027,490230544004,0.448543583274696
0,0,56597483,61917807,202307941,0,0,2999520,3277927,490180744004,0.449845165915939
0,0,56546884,61909707,202767941,0,0,3009640,3288027,490142144004,0.45134339580889
0,0,56517885,61870507,202957941,0,0,3018070,3299227,490123844004,0.452626164388987
0,0,56500287,61821507,203577941,0,0,3025690,3309227,490015144004,0.453997649391283
0,0,56480890,61785607,203937941,0,0,3033340,3317127,489935644004,0.455357313464998
0,0,56452893,61726507,204207941,0,0,3041250,3328227,489908244004,0.456883792104159
0,0,56421996,61685107,204257941,0,0,3051580,3340627,489850044004,0.45813687457206
0,0,56392598,61684907,204567941,0,0,3057710,3354827,489799544004,0.459555999211617
0,0,56344500,61667507,204887941,0,0,3064630,3364227,489729044004,0.460878386966893
0,0,56286402,61648107,205667941,0,0,3072660,3374627,489710144004,0.462120436419526
0,0,56251205,61617907,206377941,0,0,3074870,3388827,489679244004,0.463375602213579
0,0,56240411,61609307,206837941,0,0,3084590,3399427,489620544004,0.464628375768076
0,0,56200713,61612007,207337941,0,0,3092400,3409727,489540944004,0.466137810746969
0,0,56169616,61572707,208077941,0,0,3100620,3423027,489501044004,0.467570340631441
0,0,56122318,61558207,208437941,0,0,3108450,3427527,489431544004,0.468953073026718
0,0,56065420,61547607,209387941,0,0,3114770,3439127,489372444004,0.47033633091258
0,0,56040020,61534807,209627941,0,0,3120970,3451927,489343044004,0.47149605905327
0,0,56001324,61523907,210237941,0,0,3126980,3465827,489264344004,0.472829932167975
0,0,55964326,61510407,211007941,0,0,3133440,3480327,489204544004,0.47443797038809
0,0,55943626,61467607,211507941,0,0,3143470,3495127,489154944004,0.475541048153064
0,0,55905326,61471307,211687941,0,0,3151600,3502427,489084644004,0.476968708645215
0,0,55859627,61491707,212217941,0,0,3156120,3514027,489066944004,0.478134801492569
0,0,55826629,61476707,212567941,0,0,3158770,3531027,489006444004,0.479501631055798
0,0,55777132,61456507,213167941,0,0,3168580,3542227,488947744004,0.480747415851106
0,0,55734333,61430907,213747941,0,0,3182610,3547827,488928044004,0.482145330418769
0,0,55711837,61387607,214907941,0,0,3184640,3562127,488907744004,0.483535264185535
0,0,55670738,61358607,215347941,0,0,3196470,3571127,488857144004,0.484802965819861
0,0,55624141,61367407,216097941,0,0,3204390,3582327,488796244004,0.486044124396335
0,0,55553447,61369807,216757941,0,0,3215310,3590927,488736444004,0.487266062943329
0,0,55529852,61354507,217537941,0,0,3219450,3596227,488657544004,0.488756634902344
0,0,55522159,61307407,218087941,0,0,3227580,3603327,488599844004,0.490306692686875
0,0,55508462,61262607,218967941,0,0,3230510,3610127,488538844004,0.491363768585327
0,0,55471667,61241007,219857941,0,0,3237870,3622727,488448844004,0.492772461188326
0,0,55426171,61243707,220157941,0,0,3242300,3632027,488359444004,0.494312291367787
0,0,55400373,61209207,221187941,0,0,3247850,3637527,488300244004,0.495805969833197
0,0,55361875,61186907,221847941,0,0,3255060,3651827,488241444004,0.497029615432029
0,0,55315477,61184607,222307941,0,0,3261170,3665127,488183844004,0.498154660023487
0,0,55266679,61173907,222377941,0,0,3268670,3677827,488124644004,0.499416615200532
0,0,55229081,61163807,223077941,0,0,3276070,3688927,488063744004,0.500704533842793
0,0,55190783,61150607,223807941,0,0,3283470,3703127,488014844004,0.501956395239011
0,0,55152584,61143307,224867941,0,0,3290490,3712427,487934644004,0.503285641652419
0,0,55124887,61132507,225407941,0,0,3296020,3725227,487895944004,0.504587338779299
0,0,55099389,61114907,225797941,0,0,3300060,3735827,487796444004,0.505934116675237
0,0,55063689,61078607,226297941,0,0,3301890,3746127,487748844004,0.507349029081962
0,0,55031396,61071207,226547941,0,0,3303320,3755527,487668444004,0.508726345154775
0,0,54991798,61064107,227037941,0,0,3313410,3763627,487608844004,0.510113023667989
0,0,54978701,61057507,227767941,0,0,3315650,3772227,487508944004,0.511498165666382
0,0,54933802,61071507,228137941,0,0,3320860,3779227,487420444004,0.512921750879806
0,0,54905704,61043507,228787941,0,0,3327280,3789227,487362644004,0.514234625353741
0,0,54860007,61034807,228967941,0,0,3332490,3798927,487254344004,0.515648045444539
0,0,54843409,61001807,229437941,0,0,3336640,3814927,487204744004,0.516984906356932
0,0,54799715,61023907,230207941,0,0,3341250,3823827,487194844004,0.518226464406029
0,0,54783217,60983007,230467941,0,0,3344980,3837727,487117444004,0.519708631161817
0,0,54740819,60986407,231157941,0,0,3355920,3846327,487007644004,0.521317545046781
0,0,54693321,60938407,231337941,0,0,3365350,3854327,486949344004,0.522653066400428
0,0,54667925,60897507,232017941,0,0,3367490,3869227,486889544004,0.524229462969203
0,0,54643826,60854507,232367941,0,0,3371210,3884227,486791144004,0.525661568461077
0,0,54600528,60828407,233237941,0,0,3374940,3891327,486673144004,0.526774609074671
0,0,54593533,60793607,233357941,0,0,3381660,3897127,486542844004,0.52805904563744
0,0,54539537,60826407,233617941,0,0,3383580,3908327,486483444004,0.529422016620508
0,0,54473438,60817607,233567941,0,0,3390590,3918127,486425344004,0.530672553401305
0,0,54455841,60799007,234617941,0,0,3397420,3928727,486314144004,0.531964610993456
0,0,54395944,60837807,234897941,0,0,3406450,3941927,486264744004,0.533297976944228
0,0,54368047,60802807,235187941,0,0,3413380,3948927,486175344004,0.534451197047245
0,0,54353652,60724607,235197941,0,0,3417800,3958127,486095144004,0.535646358604388
0,0,54332455,60706007,235437941,0,0,3430120,3966727,486046744004,0.537043116506047
0,0,54271757,60689907,235887941,0,0,3439940,3974827,485987144004,0.538236602128539
0,0,54225061,60652007,236287941,0,0,3444770,3984727,485926644004,0.539536664842795
0,0,54210464,60614907,236927941,0,0,3447290,3994827,485856844004,0.540610961693709
0,0,54190766,60583307,237087941,0,0,3457100,4007427,485756544004,0.541741148375449
0,0,54171168,60559507,237387941,0,0,3466650,4012227,485687144004,0.542967696686492
0,0,54117968,60544307,237737941,0,0,3476730,4021427,485637644004,0.544144778526565
0,0,54109772,60494107,238317941,0,0,3484190,4033627,485608944004,0.545399521452571
0,0,54075074,60459407,238557941,0,0,3486530,4041327,485548544004,0.546618994701621
0,0,54059576,60410007,238977941,0,0,3488490,4054727,485447944004,0.547821559389002
0,0,54008380,60403907,239707941,0,0,3498800,4062827,485367144004,0.548934991858478
0,0,53981883,60405807,240347941,0,0,3504810,4071927,485298344004,0.550085125006612
0,0,53974485,60327107,241137941,0,0,3512160,4081627,485228444004,0.551203332432516
0,0,53944190,60317807,241267941,0,0,3521180,4092927,485184144004,0.552588932963801
0,0,53936592,60272707,241857941,0,0,3526910,4111027,485166444004,0.553927396619881
0,0,53895495,60287707,242237941,0,0,3536240,4119027,485067944004,0.555156027400517
0,0,53847396,60271707,242467941,0,0,3544380,4126027,485019544004,0.556367829942819
0,0,53812997,60252507,242977941,0,0,3548630,4136227,484912944004,0.557451279174998
0,0,53777699,60231407,243747941,0,0,3550560,4151327,484853044004,0.558649712492637
0,0,53741300,60236007,244317941,0,0,3554130,4160727,484782344004,0.55992260866235
0,0,53695601,60238307,244587941,0,0,3559430,4169427,484733844004,0.561297237420705
0,0,53660302,60199407,245067941,0,0,3565670,4178327,484664244004,0.562739041645927
0,0,53633203,60170607,245417941,0,0,3572900,4188127,484615744004,0.563891991997476
0,0,53604304,60133407,245537941,0,0,3580930,4197327,484567444004,0.564905454583792
0,0,53588006,60107507,246157941,0,0,3588330,4203227,484547644004,0.566160682413592
0,0,53558508,60067107,246697941,0,0,3599120,4213627,484498944004,0.567360979532643
0,0,53544209,60051507,247407941,0,0,3602930,4230227,484439044004,0.568536584754004
0,0,53506012,59978107,247717941,0,0,3611460,4234627,484343644004,0.569912169389626
0,0,53481315,59928207,247897941,0,0,3615510,4245527,484305344004,0.571037870259551
0,0,53443816,59902007,248367941,0,0,3622030,4252727,484205744004,0.572144324930063
0,0,53416221,59876307,248827941,0,0,3627860,4260427,484115144004,0.573581608403148
0,0,53398222,59835207,249107941,0,0,3634930,4262527,484054644004,0.574904094936731
0,0,53372622,59777207,249637941,0,0,3638970,4272527,484045944004,0.576059897349682
0,0,53327324,59782507,250187941,0,0,3643520,4279227,483956244004,0.577551710658113
0,0,53307727,59741507,250367941,0,0,3651930,4292227,483855944004,0.578793549598908
0,0,53279529,59710207,250427941,0,0,3659270,4305527,483786744004,0.579902404241406
0,0,53265835,59701007,250627941,0,0,3662000,4316727,483690344004,0.581497408652584
0,0,53247636,59677607,250977941,0,0,3669730,4322127,483590844004,0.583020873576574
0,0,53230337,59650607,251487941,0,0,3677090,4330127,483561144004,0.584277912598557
0,0,53202438,59596607,251577941,0,0,3682360,4337127,483450944004,0.585556373391354
0,0,53188440,59550407,251727941,0,0,3682390,4348327,483383644004,0.586757275311347
0,0,53178342,59514307,251827941,0,0,3692970,4355427,483294444004,0.588121180225339
0,0,53141043,59480507,252277941,0,0,3700600,4360227,483134844004,0.589292888197497
0,0,53072947,59496507,252987941,0,0,3710620,4364227,483066044004,0.590384156024779
0,0,53036450,59500407,253447941,0,0,3715240,4373327,483007444004,0.59170180462158
0,0,53003151,59477007,253987941,0,0,3726070,4379727,482926744004,0.592998054440176
0,0,52968853,59483207,254597941,0,0,3726390,4398527,482857044004,0.594307006057942
0,0,52937555,59477507,255157941,0,0,3737620,4405227,482766344004,0.595313207198181
0,0,52917557,59451707,255487941,0,0,3737760,4412027,482676844004,0.596387415595429
0,0,52903559,59438307,255987941,0,0,3742100,4416427,482596144004,0.597640705953684
0,0,52887864,59410607,256487941,0,0,3747260,4425127,482567444004,0.598907684545756
0,0,52873767,59358707,256867941,0,0,3751720,4428027,482496844004,0.600149710310974
0,0,52851170,59342207,257757941,0,0,3752940,4437527,482425744004,0.60149693108719
0,0,52805973,59326507,258217941,0,0,3756860,4445227,482346144004,0.602670192705313
0,0,52774376,59333607,258527941,0,0,3756090,4450127,482237644004,0.603732022345205
0,0,52746978,59299407,258837941,0,0,3763930,4455327,482220144004,0.605044389276094
0,0,52724281,59262307,258967941,0,0,3775570,4464427,482141944004,0.60645161113577
0,0,52704183,59250507,259697941,0,0,3786890,4476227,482111044004,0.607653309864738
0,0,52680285,59211807,259707941,0,0,3789110,4486927,482051844004,0.609024506083908
0,0,52652988,59199807,259747941,0,0,3796620,4499927,481941644004,0.610303747750862
0,0,52638288,59175807,260367941,0,0,3802070,4503927,481831844004,0.61160018625172
0,0,52611591,59170207,261347941,0,0,3807730,4511527,481760744004,0.612708205906391
0,0,52587196,59154507,261677941,0,0,3811870,4518227,481722244004,0.614267442108447
0,0,52564698,59115607,262197941,0,0,3813010,4529127,481672544004,0.615643985067711
0,0,52507500,59110407,263247941,0,0,3817840,4537327,481602344004,0.616776705725453
0,0,52469202,59100107,264197941,0,0,3823970,4550627,481561244004,0.617926069996146
0,0,52444003,59085407,264757941,0,0,3830720,4555327,481493544004,0.619090057255139
0,0,52427107,59033207,264857941,0,0,3837750,4568527,481414244004,0.62032778363961
0,0,52401409,58986107,265567941,0,0,3842790,4577627,481365444004,0.621482769060992
0,0,52357912,58972507,265717941,0,0,3844030,4584227,481315144004,0.62269698024603
0,0,52311014,58965407,266297941,0,0,3851370,4592327,481195444004,0.623783820685504
0,0,52298916,58931107,266627941,0,0,3849830,4610627,481134944004,0.624835975176044
0,0,52249119,58927307,267287941,0,0,3859760,4614427,481086144004,0.62603140080018
0,0,52239721,58904707,267767941,0,0,3868900,4628027,481015544004,0.627351154589674
0,0,52201928,58879507,267997941,0,0,3875520,4635227,480936144004,0.628567155728172
0,0,52176031,58847107,268547941,0,0,3881590,4638627,480845444004,0.629917392969514
0,0,52149635,58836407,268747941,0,0,3887740,4650327,480745144004,0.631103110082344
0,0,52137339,58805107,269057941,0,0,3888520,4664627,480665644004,0.632377935607336
0,0,52131540,58748907,269387941,0,0,3894670,4671827,480615144004,0.633650382490061
0,0,52086040,58733707,269967941,0,0,3900010,4678027,480545344004,0.634906907772401
0,0,52043042,58725807,270477941,0,0,3911150,4688927,480466744004,0.636040534540711
0,0,51986945,58728607,270947941,0,0,3915980,4697127,480386144004,0.637295748880308
0,0,51970946,58689407,271567941,0,0,3921530,4707327,480265344004,0.638555481479886
0,0,51944050,58685607,272517941,0,0,3927040,4713127,480187244004,0.640013422441663
0,0,51928955,58648907,273307941,0,0,3931360,4721827,480117344004,0.641216483167023
0,0,51904959,58642107,273757941,0,0,3933580,4731627,480028744004,0.642365981146913
0,0,51848262,58661407,274777941,0,0,3940510,4742327,479970644004,0.643456697927087
0,0,51799962,58654407,275127941,0,0,3948330,4750327,479872144004,0.64465390083115
0,0,51776063,58616507,275707941,0,0,3950360,4761227,479831444004,0.645708356110933
0,0,51749065,58618407,275827941,0,0,3957710,4770327,479791144004,0.646798605695035
0,0,51721367,58589207,275857941,0,0,3962620,4783527,479681944004,0.648000929417208
0,0,51684868,58532807,276537941,0,0,3967790,4791927,479646144004,0.649287922002011
0,0,51679371,58481107,277137941,0,0,3972320,4805627,479577444004,0.650742112002208
0,0,51642474,58493107,277887941,0,0,3979740,4814627,479517544004,0.651683001689122
0,0,51585276,58473107,278247941,0,0,3985770,4826627,479407044004,0.652803602150415
0,0,51567979,58455607,278787941,0,0,3992610,4836127,479367344004,0.654104616225654
0,0,51554184,58445707,278977941,0,0,3995740,4848027,479337944004,0.655215027434223
0,0,51499686,58438507,279217941,0,0,3999190,4857227,479249544004,0.656417166562442
0,0,51482887,58385407,279607941,0,0,4005950,4860327,479160044004,0.657619355009807
0,0,51466191,58352507,279867941,0,0,4010770,4865227,479110644004,0.658958510231217
0,0,51448594,58354407,280367941,0,0,4015120,4877327,479059944004,0.660174955311165
0,0,51425995,58342907,280607941,0,0,4016060,4890827,478971544004,0.661361099038801
0,0,51373098,58335907,281127941,0,0,4030100,4897827,478901944004,0.662760274547493
0,0,51334901,58329007,281687941,0,0,4037820,4905727,478822244004,0.663829789892162
0,0,51320404,58316207,282437941,0,0,4036340,4915527,478761344004,0.664916894542621
0,0,51303309,58229107,282997941,0,0,4043860,4923627,478700644004,0.666073748334203
0,0,51273812,58183207,283907941,0,0,4051900,4931527,478599644004,0.667363547404701
0,0,51247715,58160407,284187941,0,0,4056120,4937327,478519144004,0.66852862746965
0,0,51241218,58093607,284207941,0,0,4063350,4945127,478419944004,0.669855620231215
0,0,51166919,58148907,284347941,0,0,4067370,4951827,478392644004,0.671034344672374
0,0,51128122,58111707,284377941,0,0,4076100,4960027,478303444004,0.672123499304787
0,0,51096226,58086007,284737941,0,0,4074930,4968727,478213944004,0.673420799522723
0,0,51061929,58099807,285437941,0,0,4079380,4975927,478105144004,0.674613665974687
0,0,51039035,58091907,285757941,0,0,4083120,4983827,478054644004,0.675820955946165
0,0,51002837,58087507,286297941,0,0,4089990,4988227,477913944004,0.677172272315252
0,0,50998739,58009807,286597941,0,0,4095030,4995927,477845444004,0.678468175496537
0,0,50951842,57989807,287437941,0,0,4100770,5007927,477814544004,0.679688742517159
0,0,50923946,57982807,287817941,0,0,4109700,5014927,477744944004,0.680934342654242
0,0,50899850,57957007,288077941,0,0,4115060,5020727,477648544004,0.682140645434036
0,0,50852052,57958107,288337941,0,0,4122300,5030627,477568144004,0.68342566506393
0,0,50832555,57932407,288497941,0,0,4122430,5037327,477478844004,0.684575865669801
0,0,50807161,57915407,288827941,0,0,4123760,5049327,477429344004,0.685682958914453
0,0,50782363,57893007,289397941,0,0,4128480,5062727,477349644004,0.6870291600414
0,0,50767767,57853307,289527941,0,0,4131820,5074427,477249344004,0.688154422146987
0,0,50740468,57870807,290387941,0,0,4138140,5078927,477159344004,0.689551356443438
0,0,50703370,57864207,291177941,0,0,4142460,5089527,477100444004,0.690577651166608
