"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,42040201,33096829,671636835,0,0,12492332,15323259,240089289973,2.78210474128427
0,0,42025808,33047829,671656835,0,0,12489712,15330259,239919489973,2.78341371372798
0,0,42004813,33037829,671686835,0,0,12485322,15336259,239760289973,2.78468307045552
0,0,41989719,33028829,672096835,0,0,12485842,15340259,239510189973,2.78582545108126
0,0,41988827,33025829,672246835,0,0,12479652,15351259,239350189973,2.78688831313485
0,0,41972732,33022829,672206835,0,0,12480342,15360259,239170689973,2.78812789979731
0,0,41970539,33004829,672056835,0,0,12475562,15366259,239011289973,2.7894504412258
0,0,41966544,32979829,672166835,0,0,12470982,15379259,238831289973,2.79098822005487
0,0,41952552,32974829,672086835,0,0,12469112,15391259,238691789973,2.79228893050119
0,0,41922655,32980829,672126835,0,0,12456962,15408259,238531789973,2.7934350597032
0,0,41888762,32996829,671876835,0,0,12458232,15416259,238362489973,2.79497173466653
0,0,41891771,32997829,671706835,0,0,12448022,15423259,238193289973,2.79619457861863
0,0,41876280,33006829,671536835,0,0,12448542,15430259,237973389973,2.7976114587451
0,0,41846687,33021829,671376835,0,0,12443842,15440259,237813889973,2.79894632452647
0,0,41828396,33009829,671406835,0,0,12448382,15446259,237644389973,2.80026717939659
0,0,41795300,33016829,671376835,0,0,12445012,15456259,237525089973,2.80152146346726
0,0,41783904,33010829,671546835,0,0,12442392,15467259,237315389973,2.80268582755103
0,0,41756208,32976829,671616835,0,0,12435002,15476259,237145789973,2.80390954352721
0,0,41750814,32942829,671686835,0,0,12436862,15484259,236966489973,2.80536179942184
0,0,41718720,32952829,671586835,0,0,12445072,15489259,236866889973,2.80663594277516
0,0,41695525,32974829,671626835,0,0,12439942,15496259,236767289973,2.80793648280275
0,0,41661935,32989829,671706835,0,0,12441252,15504259,236597289973,2.80939470716351
0,0,41644841,32968829,671776835,0,0,12441352,15513259,236477389973,2.81050248617465
0,0,41641747,32929829,671966835,0,0,12442052,15515259,236267489973,2.81172183161815
0,0,41590955,32951829,672666835,0,0,12441072,15526259,236127489973,2.812737019114
0,0,41573864,32937829,672656835,0,0,12439662,15539259,235957889973,2.81407461781513
0,0,41553370,32884829,672756835,0,0,12435472,15547259,235817789973,2.81529341371793
0,0,41532374,32884829,672636835,0,0,12427282,15557259,235618089973,2.81667487354885
0,0,41518178,32871829,672676835,0,0,12423112,15569259,235438489973,2.81810392418838
0,0,41504485,32850829,672536835,0,0,12421212,15576259,235319089973,2.81910249230022
0,0,41483295,32840829,672856835,0,0,12417012,15582259,235189389973,2.82024062175513
0,0,41456202,32833829,672756835,0,0,12416982,15587259,235049789973,2.82163379855784
0,0,41454108,32799829,672716835,0,0,12416712,15594259,234990189973,2.82317618247843
0,0,41446511,32771829,672706835,0,0,12411522,15606259,234841489973,2.82453331299147
0,0,41422317,32758829,672676835,0,0,12410722,15615259,234642089973,2.82577653181868
0,0,41401122,32760829,673006835,0,0,12419552,15616259,234482089973,2.82702087596427
0,0,41398929,32755829,672776835,0,0,12416672,15627259,234322689973,2.8282342215368
0,0,41384530,32754829,672776835,0,0,12414022,15636259,234163489973,2.82951136153806
0,0,41358839,32751829,672986835,0,0,12416212,15644259,234033489973,2.83086263393333
0,0,41345447,32724829,672986835,0,0,12415822,15655259,233904389973,2.83224805031623
0,0,41323354,32736829,672776835,0,0,12414752,15667259,233755089973,2.83364866945357
0,0,41268165,32727829,672946835,0,0,12416072,15671259,233654989973,2.83503257461788
0,0,41247469,32744829,672906835,0,0,12410882,15681259,233465589973,2.83625317847292
0,0,41243174,32700829,673046835,0,0,12409722,15691259,233355789973,2.8374002009476
0,0,41227778,32711829,672886835,0,0,12412082,15694259,233206589973,2.83857572942086
0,0,41198086,32722829,672756835,0,0,12406052,15700259,233036789973,2.83996360172831
0,0,41186796,32691829,672746835,0,0,12401932,15707259,232797089973,2.84128723895748
0,0,41137501,32722829,672816835,0,0,12408042,15710259,232707189973,2.84254039669781
0,0,41129507,32681829,672626835,0,0,12401842,15716259,232528289973,2.8439713598926
0,0,41117110,32650829,672996835,0,0,12400892,15721259,232368489973,2.84521328770823
0,0,41092815,32651829,672696835,0,0,12397582,15728259,232179089973,2.84648999268965
0,0,41070118,32617829,672686835,0,0,12396492,15737259,232049489973,2.84779553471622
0,0,41054025,32596829,672726835,0,0,12381302,15750259,231889789973,2.8490893980729
0,0,41036135,32593829,673026835,0,0,12385062,15758259,231739689973,2.85037980682839
0,0,41008939,32589829,673096835,0,0,12387932,15767259,231599989973,2.85161105446452
0,0,40997745,32588829,673076835,0,0,12382262,15775259,231470389973,2.85275756273394
0,0,40987650,32569829,672936835,0,0,12379042,15778259,231280289973,2.85399094566873
0,0,40972553,32560829,673596835,0,0,12380032,15782259,231120289973,2.85520974038247
0,0,40940162,32568829,673406835,0,0,12376452,15791259,231000889973,2.85665932517002
0,0,40934665,32546829,673376835,0,0,12377432,15798259,230800989973,2.85768943957775
0,0,40909672,32531829,673466835,0,0,12381462,15805259,230651489973,2.85914928518078
0,0,40907775,32467829,673156835,0,0,12382152,15801259,230432289973,2.86024001671888
0,0,40882779,32474829,673216835,0,0,12381852,15810259,230252389973,2.86143403002193
0,0,40869785,32449829,673036835,0,0,12379822,15821259,230062489973,2.86292208287687
0,0,40846587,32448829,672806835,0,0,12376742,15829259,229913089973,2.86435867269277
0,0,40823295,32455829,672896835,0,0,12377922,15835259,229743789973,2.86579819468366
0,0,40794999,32463829,672926835,0,0,12382732,15841259,229583889973,2.8668610428429
0,0,40785401,32453829,673186835,0,0,12378362,15845259,229403689973,2.86815860186788
0,0,40781108,32436829,673086835,0,0,12378252,15847259,229224189973,2.8695638782076
0,0,40766209,32424829,673236835,0,0,12374152,15859259,229084189973,2.87095353633084
0,0,40719519,32435829,673336835,0,0,12378142,15861259,228964389973,2.87212936555887
0,0,40673330,32455829,673246835,0,0,12381762,15864259,228804489973,2.87348575686047
0,0,40662533,32465829,673266835,0,0,12381672,15866259,228634689973,2.87482851265083
0,0,40661440,32452829,673756835,0,0,12373482,15879259,228434689973,2.87619451813255
0,0,40653948,32461829,673936835,0,0,12367402,15885259,228315489973,2.87752519411385
0,0,40620054,32478829,674056835,0,0,12364122,15896259,228205689973,2.87885561191681
0,0,40608967,32458829,674126835,0,0,12359732,15902259,228055889973,2.88031119721997
0,0,40586080,32466829,673886835,0,0,12358292,15909259,227886289973,2.88174871441189
0,0,40574587,32462829,673976835,0,0,12354362,15919259,227776389973,2.88287379021562
0,0,40540493,32481829,674186835,0,0,12349012,15931259,227676489973,2.88428091318568
0,0,40499100,32488829,674316835,0,0,12344722,15940259,227546489973,2.88539012013919
0,0,40476406,32486829,674466835,0,0,12341232,15949259,227416789973,2.88670674239309
0,0,40460409,32487829,674946835,0,0,12338162,15958259,227306989973,2.88764097980367
0,0,40426118,32480829,674786835,0,0,12337042,15961259,227197389973,2.88921601200679
0,0,40403820,32489829,674756835,0,0,12331972,15970259,227007389973,2.89057219008219
0,0,40368624,32493829,674846835,0,0,12333702,15980259,226827989973,2.89192584048015
0,0,40339128,32511829,675106835,0,0,12327312,15988259,226628189973,2.89309557266174
0,0,40313635,32508829,674726835,0,0,12326912,15997259,226468789973,2.89426781764009
0,0,40289339,32514829,675176835,0,0,12325932,16007259,226298989973,2.89555681017379
0,0,40257146,32524829,674996835,0,0,12323762,16012259,226149389973,2.89698257491189
0,0,40245857,32512829,674996835,0,0,12320852,16019259,225979389973,2.89869917338297
0,0,40240472,32476829,675676835,0,0,12318872,16023259,225828789973,2.89973211755929
0,0,40216779,32463829,675756835,0,0,12315902,16033259,225669089973,2.90101948430491
0,0,40193391,32480829,676046835,0,0,12312942,16043259,225559689973,2.90236053156499
0,0,40162199,32493829,675976835,0,0,12311932,16043259,225380289973,2.90354280585779
0,0,40149106,32455829,675856835,0,0,12310812,16046259,225200689973,2.90505977128264
0,0,40138813,32450829,676056835,0,0,12305512,16057259,225090989973,2.90622061178549
0,0,40116418,32459829,676316835,0,0,12299352,16067259,225011289973,2.90745439573826
0,0,40103621,32455829,676436835,0,0,12293852,16080259,224941289973,2.90891799859102
0,0,40097030,32430829,676466835,0,0,12297882,16088259,224791589973,2.91020649471404
0,0,40049935,32452829,676236835,0,0,12302612,16089259,224701789973,2.91155191676201
0,0,40046746,32435829,676256835,0,0,12300422,16092259,224512389973,2.91306638578032
0,0,40006153,32463829,676816835,0,0,12293992,16101259,224371989973,2.91436844571376
0,0,40002963,32422829,676966835,0,0,12290902,16109259,224292189973,2.91552525448699
0,0,39991970,32413829,677626835,0,0,12290782,16110259,224131689973,2.91669425054925
0,0,39982575,32399829,677196835,0,0,12283722,16111259,224011989973,2.91809844207648
0,0,39949384,32379829,677266835,0,0,12282372,16116259,223801989973,2.9196861884699
0,0,39927890,32395829,677716835,0,0,12281742,16123259,223592789973,2.92108466373065
0,0,39926194,32377829,677976835,0,0,12278622,16127259,223402989973,2.92240278862957
0,0,39914902,32371829,677916835,0,0,12274532,16139259,223213089973,2.92369457222838
0,0,39913208,32342829,678126835,0,0,12272442,16143259,223043489973,2.92481585171649
0,0,39915614,32316829,678406835,0,0,12265952,16143259,222823989973,2.92602248430176
0,0,39887424,32325829,678406835,0,0,12272702,16146259,222693989973,2.92738064645804
0,0,39859429,32342829,678106835,0,0,12265542,16145259,222484689973,2.92865036481833
0,0,39854438,32318829,678296835,0,0,12269402,16151259,222334489973,2.9300155574747
0,0,39851144,32278829,678326835,0,0,12267012,16157259,222154789973,2.93149033609363
0,0,39838349,32280829,678686835,0,0,12265942,16160259,221995089973,2.9327989414334
0,0,39802957,32300829,678766835,0,0,12262402,16169259,221855289973,2.93419380578189
0,0,39792566,32303829,678936835,0,0,12254272,16175259,221715289973,2.93549936323284
0,0,39789776,32273829,678926835,0,0,12253542,16180259,221585689973,2.93666110807831
0,0,39773979,32275829,678956835,0,0,12250222,16187259,221445889973,2.93785950320224
0,0,39750285,32291829,678976835,0,0,12250432,16196259,221236389973,2.93911928346557
0,0,39735198,32277829,678906835,0,0,12252972,16203259,221066689973,2.94041392627993
0,0,39714906,32242829,678586835,0,0,12247072,16215259,220907289973,2.94184745985957
0,0,39692710,32243829,678486835,0,0,12244662,16219259,220787489973,2.94315928771782
0,0,39656620,32259829,678526835,0,0,12248282,16226259,220687789973,2.94463186557324
0,0,39631325,32249829,678506835,0,0,12245582,16235259,220628289973,2.94582977614373
0,0,39617334,32235829,678426835,0,0,12246402,16243259,220518489973,2.94706716686963
0,0,39613941,32205829,678626835,0,0,12241372,16252259,220398689973,2.94824004404397
0,0,39600646,32181829,678546835,0,0,12240112,16261259,220259089973,2.94936604917079
0,0,39596153,32160829,678626835,0,0,12237562,16269259,220049089973,2.95041083731213
0,0,39581858,32114829,678596835,0,0,12237372,16270259,219889389973,2.95161480831353
0,0,39559863,32100829,679206835,0,0,12233072,16281259,219769389973,2.95299235762489
0,0,39514568,32128829,678966835,0,0,12235992,16286259,219670089973,2.95402212235998
0,0,39508371,32096829,679086835,0,0,12235372,16295259,219500189973,2.95503602993979
0,0,39477482,32126829,679086835,0,0,12232962,16299259,219300789973,2.95595489644341
0,0,39463587,32123829,679286835,0,0,12231912,16308259,219090989973,2.95721403907578
0,0,39461795,32093829,679226835,0,0,12233372,16309259,218931189973,2.95830567534369
0,0,39442700,32087829,679096835,0,0,12238872,16319259,218771789973,2.9595274267026
0,0,39430207,32081829,678916835,0,0,12233652,16333259,218662589973,2.96063049844635
0,0,39403814,32051829,678756835,0,0,12233492,16340259,218552789973,2.96168955890449
0,0,39390616,32041829,678756835,0,0,12230402,16347259,218402889973,2.96296645101728
0,0,39360622,32061829,678786835,0,0,12227242,16351259,218283289973,2.96393034487173
0,0,39339130,32051829,678946835,0,0,12222602,16357259,218183489973,2.96530180921426
0,0,39326137,32040829,678756835,0,0,12223582,16361259,218073889973,2.9662702120524
0,0,39298944,32014829,678666835,0,0,12227732,16361259,217984489973,2.96749497189987
0,0,39283851,32004829,678966835,0,0,12225522,16369259,217864689973,2.96881399388144
0,0,39257155,32000829,679046835,0,0,12228232,16378259,217734989973,2.96995050991871
0,0,39240057,31967829,678996835,0,0,12228592,16388259,217615689973,2.97110131984944
0,0,39217061,31968829,678956835,0,0,12226492,16393259,217516489973,2.97242371992355
0,0,39194867,31975829,678916835,0,0,12220382,16405259,217386789973,2.97356136836272
0,0,39151173,32016829,678896835,0,0,12220022,16409259,217257089973,2.97472613777638
0,0,39124180,31987829,678866835,0,0,12221942,16414259,217187289973,2.97600195835072
0,0,39103086,32008829,679056835,0,0,12219972,16417259,217057389973,2.97707586278047
0,0,39062891,32006829,679006835,0,0,12214962,16425259,216947489973,2.97842695221376
0,0,39030697,32019829,679066835,0,0,12211522,16428259,216807789973,2.97948741401182
0,0,39002003,32041829,679026835,0,0,12202442,16434259,216678789973,2.98060009713892
0,0,38979207,32013829,678816835,0,0,12199122,16439259,216509089973,2.98183411273831
0,0,38970111,32002829,678826835,0,0,12193612,16445259,216319289973,2.98301672953709
0,0,38969420,32000829,678576835,0,0,12189442,16453259,216189789973,2.98412756611598
0,0,38961424,31973829,678616835,0,0,12192142,16456259,216010189973,2.98518375739476
0,0,38945626,31954829,678646835,0,0,12196072,16458259,215860489973,2.98656317085562
0,0,38911432,31962829,678666835,0,0,12197732,16463259,215730689973,2.98753815111295
0,0,38897540,31955829,678566835,0,0,12198492,16464259,215581289973,2.98867286282347
0,0,38882449,31955829,678456835,0,0,12199062,16469259,215432289973,2.98973633089409
0,0,38860154,31962829,678406835,0,0,12197002,16477259,215292289973,2.99114841521884
0,0,38847866,31963829,678546835,0,0,12193382,16482259,215152189973,2.99226279815219
0,0,38845972,31923829,678386835,0,0,12191262,16487259,215002889973,2.99333502207693
0,0,38814777,31920829,678176835,0,0,12187102,16496259,214862989973,2.99450192981303
0,0,38788383,31938829,677966835,0,0,12183772,16508259,214713289973,2.99568284948203
0,0,38762387,31927829,677896835,0,0,12182462,16517259,214493289973,2.99706135479761
0,0,38760496,31883829,677716835,0,0,12179032,16527259,214363389973,2.99819885751023
0,0,38735906,31883829,677626835,0,0,12174502,16537259,214193989973,2.99925250474268
0,0,38710312,31865829,677636835,0,0,12178022,16538259,214034389973,3.00044296705247
0,0,38687920,31865829,678146835,0,0,12174592,16544259,213864389973,3.00155348098538
0,0,38679426,31844829,678216835,0,0,12171202,16548259,213704889973,3.00296335141322
0,0,38674932,31802829,678186835,0,0,12171892,16555259,213575089973,3.00401912538078
0,0,38639837,31802829,678326835,0,0,12172852,16560259,213355589973,3.0054898829848
0,0,38624047,31791829,678516835,0,0,12174722,16566259,213205389973,3.00667920161926
0,0,38614056,31788829,678596835,0,0,12168262,16576259,213065889973,3.00786574962314
0,0,38583969,31780829,678606835,0,0,12165282,16578259,212925989973,3.00884115616862
0,0,38580976,31756829,678646835,0,0,12160982,16590259,212776489973,3.01007552175869
0,0,38570181,31755829,678606835,0,0,12158912,16595259,212576689973,3.01129344389911
0,0,38564587,31745829,678506835,0,0,12157632,16602259,212437189973,3.01251290335983
0,0,38563389,31725829,678936835,0,0,12153382,16608259,212206889973,3.01377784858239
0,0,38544495,31731829,679146835,0,0,12149102,16616259,211997389973,3.01505704438959
0,0,38520404,31750829,678916835,0,0,12144042,16627259,211887489973,3.01607478400939
0,0,38512208,31748829,679176835,0,0,12137592,16634259,211817789973,3.01714955880626
0,0,38511316,31728829,679336835,0,0,12135682,16638259,211687989973,3.01830023850703
0,0,38467021,31769829,679186835,0,0,12134482,16643259,211568489973,3.0194796711922
0,0,38444130,31775829,679156835,0,0,12133572,16652259,211448989973,3.02076944122962
0,0,38424335,31789829,679206835,0,0,12130392,16652259,211268989973,3.02206214245592
0,0,38404041,31808829,679206835,0,0,12128942,16655259,211099389973,3.02336128312958
0,0,38382946,31816829,679296835,0,0,12121632,16666259,210939489973,3.02459112464765
0,0,38352854,31835829,679506835,0,0,12118712,16671259,210799589973,3.02600303506827
0,0,38350760,31808829,679516835,0,0,12118022,16671259,210580589973,3.02714362109771
0,0,38339569,31801829,679666835,0,0,12113722,16674259,210400689973,3.02827452428936
