"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,25949988,28544036,21863726,584568019,0,10124788,10858574,13963065,116502452305,3.65858492595494
0,25943092,28536737,21865726,584628019,0,10126948,10854944,13967065,116412852305,3.65967359412517
0,25934098,28510442,21889726,584558019,0,10129318,10856334,13965065,116332952305,3.6607746494592
0,25926501,28503547,21897726,584498019,0,10130688,10854084,13973065,116213152305,3.66190485364171
0,25923705,28506752,21880726,584288019,0,10127768,10856124,13971065,116133752305,3.66297002273322
0,25919610,28488357,21879726,584198019,0,10127178,10854474,13977065,116043952305,3.66415441269986
0,25914211,28473263,21874726,584078019,0,10123638,10854854,13986065,115944252305,3.66529136751523
0,25912318,28476568,21835726,584148019,0,10122968,10850224,13990065,115844752305,3.66614452847768
0,25905023,28481371,21819726,584018019,0,10120388,10850394,13991065,115794852305,3.66710586177518
0,25903226,28474474,21817726,583858019,0,10118538,10847864,13997065,115664952305,3.66810509489903
0,25898131,28458782,21814726,583748019,0,10118708,10848334,14001065,115545252305,3.66906970719015
0,25890735,28466187,21816726,583718019,0,10116988,10846634,14002065,115385352305,3.67024811130875
0,25886839,28468292,21795726,583768019,0,10115418,10848194,14006065,115315252305,3.67114326335734
0,25884444,28452497,21817726,583678019,0,10114028,10847384,14005065,115215252305,3.67216193224163
0,25881348,28450401,21811726,583658019,0,10111608,10852784,14004065,115105452305,3.67325700079825
0,25873550,28444507,21812726,583678019,0,10109778,10854834,14007065,114995652305,3.67419169379481
0,25868554,28438316,21820726,583508019,0,10107358,10856304,14012065,114895952305,3.6751062793974
0,25851956,28439517,21819726,583408019,0,10112168,10855684,14016065,114746352305,3.67596778396548
0,25847062,28420324,21830726,583248019,0,10111528,10856044,14020065,114646652305,3.67708236285158
0,25841766,28415628,21831726,583218019,0,10107788,10855674,14023065,114546952305,3.67812736305257
0,25835869,28414832,21834726,583138019,0,10104478,10854024,14023065,114526952305,3.67903010268063
0,25831973,28418633,21794726,582958019,0,10099788,10856204,14026065,114447152305,3.68016385099199
0,25828977,28410536,21795726,583118019,0,10095058,10860554,14027065,114347252305,3.68100949988151
0,25821881,28403642,21799726,583168019,0,10097358,10857674,14028065,114237452305,3.68213506381492
0,25817785,28398649,21800726,582988019,0,10096628,10855004,14030065,114157652305,3.68323381342247
0,25811490,28393451,21788726,582838019,0,10095808,10856664,14033065,114018252305,3.68441609095858
0,25807496,28395255,21773726,582708019,0,10092208,10859104,14042065,113928552305,3.68546729542119
0,25801103,28398959,21763726,582798019,0,10092388,10858804,14045065,113788552305,3.68655653338802
0,25799309,28393361,21763726,582708019,0,10087828,10855204,14051065,113678652305,3.68753721459374
0,25793113,28402764,21762726,582668019,0,10081488,10856694,14055065,113568552305,3.68849598326845
0,25779814,28409669,21754726,582648019,0,10083678,10859114,14055065,113538752305,3.68954011041271
0,25772918,28404472,21744726,582538019,0,10085848,10854314,14060065,113398852305,3.69049915454183
0,25769824,28398575,21749726,582588019,0,10084098,10848404,14072065,113318752305,3.69159922703493
0,25767729,28369480,21750726,582458019,0,10084288,10843864,14077065,113219052305,3.69268785267665
0,25765834,28349483,21759726,582248019,0,10083968,10843164,14082065,113149452305,3.69369339555049
0,25760641,28330888,21768726,582248019,0,10085428,10843824,14085065,113049352305,3.69466296963836
0,25752444,28327790,21761726,582028019,0,10085598,10840994,14086065,112899352305,3.69559594534355
0,25742354,28332792,21749726,581988019,0,10085818,10845074,14089065,112799352305,3.69661498669569
0,25737158,28326193,21750726,581788019,0,10082368,10850684,14088065,112729452305,3.69776857718789
0,25733261,28315394,21711726,581658019,0,10082528,10851984,14091065,112619452305,3.69881789204383
0,25731566,28319398,21691726,581828019,0,10078768,10850444,14095065,112529452305,3.69992909191029
0,25718569,28319402,21702726,581658019,0,10082328,10845714,14099065,112409652305,3.70116990609404
0,25714274,28321706,21683726,581608019,0,10081868,10840744,14105065,112319652305,3.70220591310392
0,25708278,28329408,21643726,581448019,0,10081548,10835004,14110065,112179752305,3.70332632415724
0,25699779,28322310,21625726,581328019,0,10081658,10835584,14113065,112089752305,3.70459969112022
0,25694685,28319416,21625726,581278019,0,10078858,10835154,14115065,111960052305,3.70553214643457
0,25683290,28317322,21630726,581328019,0,10078208,10832244,14127065,111829952305,3.70642644023885
0,25677795,28309429,21629726,581248019,0,10078608,10832444,14131065,111760052305,3.70765346356197
0,25670598,28311733,21600726,581168019,0,10080788,10828804,14137065,111630052305,3.70872494502078
0,25659102,28306736,21581726,581118019,0,10083118,10827554,14142065,111540152305,3.70965410524404
0,25658208,28305542,21561726,581028019,0,10079548,10832964,14143065,111430752305,3.71056084910299
0,25648113,28308446,21549726,581048019,0,10084038,10830234,14151065,111310652305,3.71148880501097
0,25642219,28289350,21540726,580928019,0,10085198,10830474,14154065,111210952305,3.7126461294285
0,25641024,28269353,21538726,581188019,0,10082578,10828724,14162065,111090852305,3.71352360806026
0,25638227,28263458,21510726,581118019,0,10078778,10828904,14162065,110991152305,3.7144632545447
0,25629029,28239060,21526726,581318019,0,10081148,10828424,14168065,110901052305,3.7155341118748
0,25625834,28207162,21545726,581178019,0,10079658,10820544,14174065,110801152305,3.71677190005792
0,25621740,28198064,21534726,581108019,0,10082158,10815854,14181065,110701252305,3.71767702662872
0,25612641,28204871,21524726,581118019,0,10078718,10817544,14186065,110641352305,3.71879779609402
0,25606448,28211473,21515726,580948019,0,10075188,10816864,14189065,110591452305,3.71990508723777
0,25594250,28195377,21520726,581008019,0,10078658,10816104,14190065,110441552305,3.72096234188065
0,25582852,28182278,21527726,580838019,0,10081998,10810854,14200065,110311552305,3.7221880615962
0,25572558,28171682,21526726,580698019,0,10087458,10813134,14205065,110231952305,3.72329960236606
0,25562761,28158487,21546726,580588019,0,10088638,10811444,14209065,110142152305,3.72432625128043
0,25554566,28143089,21537726,580548019,0,10089138,10811884,14211065,110032152305,3.72532091019471
0,25549768,28136792,21527726,580328019,0,10088408,10808084,14217065,109912152305,3.72626360743934
0,25539270,28124898,21546726,580288019,0,10088848,10806724,14222065,109832352305,3.7270753198216
0,25531876,28096802,21579726,580128019,0,10091128,10804964,14224065,109702752305,3.728086112891
0,25522679,28095005,21568726,579898019,0,10093248,10801304,14228065,109562852305,3.72922679610868
0,25517783,28070907,21601726,579838019,0,10089708,10799884,14230065,109403052305,3.73019906676921
0,25508686,28078913,21580726,579778019,0,10091358,10794254,14237065,109283152305,3.73133049339708
0,25503689,28072720,21579726,579738019,0,10088738,10794614,14242065,109183252305,3.73229099194383
0,25496792,28073724,21564726,579598019,0,10087938,10789004,14250065,109123552305,3.73327485121995
0,25491493,28065126,21561726,579678019,0,10087178,10788164,14259065,108993752305,3.73415594942437
0,25485397,28059128,21569726,579458019,0,10087678,10791134,14261065,108934052305,3.73494234625296
0,25479402,28051028,21566726,579338019,0,10088298,10787444,14272065,108814152305,3.73607703623529
0,25473405,28044029,21575726,579258019,0,10089638,10786664,14276065,108714152305,3.7371545379577
0,25472007,28029031,21581726,579308019,0,10087038,10785844,14280065,108664252305,3.73832900125741
0,25469911,28023334,21567726,579248019,0,10088248,10783214,14284065,108574752305,3.73916927321288
0,25457114,28024243,21564726,579188019,0,10092408,10782674,14286065,108505052305,3.74005006901131
0,25450916,28020049,21568726,579188019,0,10094788,10779914,14293065,108425052305,3.74103393196641
0,25441618,28014051,21583726,579018019,0,10099008,10776044,14293065,108355452305,3.74193217923591
0,25434421,28008252,21582726,578958019,0,10100288,10775514,14297065,108235752305,3.74303538520452
0,25429524,27998256,21592726,579018019,0,10100558,10771614,14306065,108125852305,3.74391575079232
0,25428329,27995962,21594726,578838019,0,10099748,10767044,14313065,108016152305,3.7449691422772
0,25423232,27982764,21609726,579068019,0,10100028,10765334,14318065,107906252305,3.74590689736331
0,25418335,27975065,21624726,578938019,0,10097308,10765704,14319065,107796452305,3.74676396432731
0,25414439,27962068,21618726,578858019,0,10097768,10770254,14318065,107686752305,3.74769156981409
0,25405345,27962871,21591726,578708019,0,10098208,10764584,14329065,107617252305,3.74868598253596
0,25398050,27957978,21594726,578728019,0,10097458,10766724,14327065,107557352305,3.74964146420048
0,25399953,27955782,21561726,578648019,0,10092638,10762384,14330065,107477252305,3.75061840059193
0,25398158,27953684,21548726,578608019,0,10087928,10756874,14338065,107417352305,3.75166986738694
0,25391161,27951485,21557726,578498019,0,10087118,10752934,14343065,107317452305,3.75247251288089
0,25385368,27945389,21554726,578438019,0,10089458,10754344,14345065,107207752305,3.75351439051984
0,25378372,27942691,21533726,578558019,0,10089628,10752634,14348065,107077552305,3.75457962635619
0,25374181,27940799,21531726,578388019,0,10088778,10751224,14349065,106987652305,3.75546238868892
0,25362090,27947703,21541726,578258019,0,10087058,10751404,14346065,106907752305,3.75629973838472
0,25353794,27945707,21550726,578318019,0,10084238,10753884,14348065,106847652305,3.75736699029718
0,25350598,27942615,21563726,578168019,0,10080708,10753074,14346065,106788052305,3.75826997978149
0,25346000,27934320,21566726,578238019,0,10080408,10752424,14347065,106677952305,3.75921985024089
0,25339304,27928124,21576726,578138019,0,10082738,10750004,14351065,106638152305,3.76044007010481
0,25332007,27925226,21589726,577988019,0,10080198,10751414,14350065,106518452305,3.76137145293363
0,25328013,27921431,21581726,577818019,0,10078458,10751504,14358065,106428552305,3.76225646604449
0,25327015,27915739,21558726,577798019,0,10075708,10747944,14365065,106348952305,3.76317980961363
0,25320018,27912747,21555726,577778019,0,10076748,10744304,14371065,106289052305,3.76405935939252
0,25315621,27901453,21565726,577698019,0,10079118,10743664,14375065,106179152305,3.76508656647213
0,25307529,27897355,21575726,577528019,0,10077458,10747234,14376065,106099652305,3.76593833029176
0,25289534,27899457,21564726,577568019,0,10077818,10747484,14383065,106039552305,3.76694097373469
0,25281636,27895365,21567726,577478019,0,10078088,10742754,14387065,105969652305,3.76782670661222
0,25275339,27885270,21559726,577418019,0,10074368,10746034,14392065,105919652305,3.76863739000117
0,25274645,27876274,21563726,577338019,0,10071608,10745194,14392065,105839752305,3.76966944404467
0,25273350,27872882,21568726,577268019,0,10066808,10744544,14397065,105759852305,3.7706946357778
0,25271655,27861583,21577726,577218019,0,10068208,10738754,14406065,105719752305,3.77173053485649
0,25262860,27859686,21576726,577168019,0,10066268,10738084,14411065,105580152305,3.77274628261168
0,25257764,27855194,21544726,577038019,0,10067398,10732174,14417065,105500452305,3.77366212905036
0,25249367,27847298,21559726,577188019,0,10068648,10733724,14416065,105380252305,3.77451778737367
0,25238269,27841100,21561726,577188019,0,10071808,10735114,14417065,105240752305,3.7754126293748
0,25231373,27833304,21571726,577078019,0,10072988,10733584,14423065,105090752305,3.77649782959733
0,25229480,27824707,21540726,577188019,0,10070158,10734154,14427065,104990652305,3.77746686825194
0,25226381,27807508,21553726,577018019,0,10068228,10739354,14431065,104910752305,3.77844808819905
0,25219085,27806210,21561726,576888019,0,10065788,10740834,14433065,104781052305,3.77927748909964
0,25209187,27802314,21557726,576968019,0,10067168,10738954,14442065,104671152305,3.7802645551723
0,25201191,27802118,21539726,576958019,0,10068528,10740214,14446065,104581152305,3.78138659752116
0,25196999,27797323,21539726,576898019,0,10062898,10743344,14448065,104511352305,3.7824444130068
0,25194102,27788424,21554726,577018019,0,10061448,10741734,14449065,104391552305,3.78345838213414
0,25190105,27780527,21567726,577068019,0,10061708,10737864,14452065,104251752305,3.78443356122853
0,25185106,27773231,21568726,576938019,0,10063288,10733454,14457065,104182052305,3.78526348849816
0,25182309,27768535,21567726,576878019,0,10061678,10727704,14463065,104092152305,3.78620573974116
0,25175214,27762440,21567726,576728019,0,10062918,10727074,14466065,104032252305,3.78701331541339
0,25169220,27754543,21576726,576608019,0,10059378,10732434,14470065,103972552305,3.78804370677353
0,25166124,27743645,21578726,576538019,0,10053568,10737954,14473065,103912552305,3.78906667857404
0,25162429,27742548,21574726,576468019,0,10049708,10738434,14476065,103802552305,3.78994112630159
0,25155237,27737351,21583726,576378019,0,10047938,10738704,14481065,103722552305,3.79086525717452
0,25152042,27732454,21591726,576388019,0,10047218,10734964,14486065,103602452305,3.79174003051104
0,25144847,27720361,21584726,576348019,0,10049358,10736154,14489065,103502752305,3.79273552855103
0,25137852,27714263,21586726,576278019,0,10049748,10734344,14492065,103442652305,3.79367322775385
0,25127960,27700367,21592726,576148019,0,10050198,10741674,14493065,103372752305,3.79475819179856
0,25125864,27692073,21585726,575968019,0,10049968,10740904,14502065,103262852305,3.79564657401719
0,25118868,27683976,21575726,575928019,0,10052418,10744694,14502065,103202752305,3.7967990196925
0,25113873,27675781,21587726,575788019,0,10049908,10744974,14506065,103132852305,3.79781963464088
0,25107575,27670584,21579726,575938019,0,10050268,10742604,14508065,103072852305,3.79867471360158
0,25090479,27676487,21583726,575808019,0,10053348,10740784,14514065,102982952305,3.79965693575925
0,25087884,27677695,21582726,575888019,0,10050808,10737314,14514065,102842952305,3.80063067410608
0,25077786,27668601,21587726,575958019,0,10052878,10737444,14516065,102753252305,3.80156526459201
0,25077590,27664702,21565726,575788019,0,10050368,10729724,14523065,102703652305,3.80252876435792
0,25068395,27659807,21575726,575598019,0,10052638,10729994,14525065,102623952305,3.80349213545792
0,25066697,27650708,21587726,575518019,0,10050778,10727464,14529065,102534052305,3.80446677319015
0,25062601,27641810,21597726,575418019,0,10050038,10728744,14532065,102414552305,3.80523759191269
0,25059506,27636611,21595726,575338019,0,10046308,10728944,14536065,102334852305,3.80639272879727
0,25058711,27632016,21600726,575248019,0,10041448,10731274,14539065,102215152305,3.80741376904837
