"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,241347,275674,1437513,216181327,0,154430,180614,3594058,885204,27.5847842342958
0,241278,275635,1437253,216179729,0,154373,180595,3593908,885099,27.5861312047655
0,241243,275617,1436033,216179332,0,154335,180455,3593858,885088,27.5874028674531
0,241227,275565,1435563,216177433,0,154256,180405,3593628,884976,27.5885325583441
0,241166,275475,1435633,216176034,0,154216,180327,3593228,884667,27.5896709932379
0,241079,275453,1434263,216172434,0,154226,180238,3593288,884652,27.5906601551843
0,241007,275373,1434083,216169136,0,154178,180269,3592538,884636,27.5919490887961
0,241008,275222,1433423,216168038,0,154121,180251,3592028,884623,27.5930768808656
0,240955,275153,1432523,216163538,0,154101,180192,3592128,884618,27.5942877029785
0,240955,275125,1432203,216162141,0,154025,180122,3591828,884303,27.5957622753973
0,240842,275123,1432003,216160441,0,154066,180045,3590778,884199,27.59707209698
0,240777,275025,1431903,216157643,0,154049,179955,3590448,883987,27.5982691538499
0,240737,274912,1430463,216157045,0,154041,179826,3590678,883782,27.5995804802565
0,240674,274843,1430193,216155646,0,153992,179819,3590038,883571,27.6006885424337
0,240610,274831,1429783,216153449,0,153963,179790,3589778,883457,27.6022398112486
0,240507,274792,1429453,216150650,0,153985,179762,3588858,883346,27.6033668706274
0,240546,274692,1428883,216150350,0,153906,179693,3588338,883236,27.6045554111875
0,240497,274585,1429423,216149152,0,153827,179733,3587198,883120,27.6057236013539
0,240446,274460,1429073,216148853,0,153760,179735,3586888,882810,27.607015579491
0,240431,274403,1428343,216146254,0,153692,179746,3586748,882703,27.6081943401913
0,240373,274320,1427073,216145455,0,153654,179737,3586608,882590,27.6094619568894
0,240305,274259,1426113,216142955,0,153636,179661,3586698,882479,27.6106970182802
0,240264,274176,1426063,216138657,0,153587,179631,3586048,882471,27.611916248913
0,240205,274145,1425963,216135758,0,153567,179573,3585318,882266,27.6131639874211
0,240162,274106,1426243,216135160,0,153539,179495,3584328,882052,27.6146024655838
0,240110,274076,1424913,216132663,0,153482,179496,3583998,881843,27.6158019304192
0,240069,274009,1424743,216128963,0,153442,179449,3583768,881639,27.6170291952443
0,239991,273962,1424053,216124364,0,153433,179441,3583508,881635,27.6183622479886
0,239935,273875,1424273,216123765,0,153414,179432,3582868,881325,27.6198344447252
0,239914,273805,1424583,216120966,0,153376,179333,3582188,881114,27.6212206005062
0,239933,273666,1424143,216118566,0,153307,179254,3581898,881007,27.6224494130266
0,239871,273581,1423943,216116866,0,153298,179215,3581388,880904,27.6235462788091
0,239798,273539,1424403,216116467,0,153210,179108,3580838,880794,27.624866895892
0,239768,273440,1424173,216115767,0,153174,179008,3580338,880588,27.6259011076249
0,239748,273337,1423933,216112467,0,153107,178928,3580148,880277,27.6269900141346
0,239679,273180,1424323,216110768,0,153108,178889,3579518,880263,27.6281376801599
0,239638,273198,1424613,216107869,0,153041,178810,3578698,880052,27.6292780944501
0,239618,273036,1424673,216106173,0,153001,178800,3577978,880034,27.6304510148158
0,239535,272991,1424973,216099575,0,152971,178791,3577238,879822,27.6316587497381
0,239474,272910,1425133,216097075,0,152933,178745,3576708,879719,27.6328218589171
0,239364,272901,1425353,216093678,0,152854,178775,3576058,879606,27.6340934969006
0,239332,272876,1424903,216091178,0,152807,178736,3575658,879496,27.6352885924848
0,239328,272808,1424343,216090579,0,152708,178677,3575248,879384,27.6363937106979
0,239328,272747,1424563,216087379,0,152630,178588,3574558,879379,27.6378484837308
0,239227,272709,1424303,216085080,0,152581,178562,3574338,879262,27.6389831155402
0,239097,272641,1424073,216083581,0,152633,178477,3574208,879147,27.6402933519921
0,239036,272660,1423853,216080083,0,152594,178409,3573578,879134,27.641487293746
0,239006,272565,1423613,216078784,0,152524,178413,3573118,879128,27.6425765546327
0,239015,272505,1423653,216077086,0,152445,178344,3572278,878914,27.6436791236796
0,238953,272502,1422753,216075586,0,152396,178266,3572368,878805,27.6449504427483
0,238912,272468,1421593,216071186,0,152346,178176,3572238,878798,27.6462594742822
0,238839,272428,1421493,216069986,0,152306,178168,3571598,878691,27.6475037427592
0,238826,272348,1421093,216067488,0,152237,178158,3570968,878376,27.6486697842762
0,238806,272299,1420873,216065790,0,152190,178130,3570438,878162,27.6500185394066
0,238701,272305,1420553,216063393,0,152200,178052,3569918,878151,27.651578333159
0,238660,272234,1420463,216061795,0,152143,178043,3569388,878142,27.6527322758796
0,238570,272129,1420193,216060798,0,152134,178096,3568518,878037,27.6538755501533
0,238588,272135,1419763,216054401,0,152046,177999,3568308,877729,27.6550855753979
0,238524,272125,1419373,216054001,0,151997,177931,3567788,877717,27.6562855267397
0,238472,272025,1418483,216053704,0,151958,177883,3568018,877601,27.6576704707719
0,238424,271974,1418273,216049805,0,151938,177835,3567698,877487,27.6589398585894
0,238352,271966,1418383,216047406,0,151898,177736,3566908,877381,27.660145237249
0,238284,271873,1418193,216045008,0,151858,177758,3566278,877173,27.6614596359911
0,238193,271835,1417833,216044509,0,151838,177649,3565898,877161,27.6624637445143
0,238101,271774,1417833,216044010,0,151850,177569,3565218,876953,27.6639624749991
0,237992,271771,1417443,216042510,0,151861,177460,3564318,876751,27.6654890166884
0,237950,271781,1417213,216039810,0,151742,177411,3564448,876436,27.6667138433776
0,237880,271697,1416853,216039110,0,151716,177412,3564088,876325,27.6679401631364
0,237847,271716,1416373,216034511,0,151686,177252,3563868,876015,27.6690837376332
0,237794,271666,1416353,216032012,0,151646,177222,3563058,875806,27.6704494675688
0,237695,271685,1415543,216030917,0,151597,177193,3563128,875594,27.6714768312914
0,237543,271742,1415803,216028518,0,151607,177166,3562478,875584,27.6726287774984
0,237492,271767,1415473,216026721,0,151558,177068,3562078,875570,27.6738316055595
0,237372,271736,1414793,216026222,0,151568,176981,3561688,875463,27.6753368837461
0,237312,271647,1414843,216024624,0,151540,176974,3561028,875451,27.6765064300882
0,237288,271514,1415693,216020325,0,151483,177004,3559958,875237,27.6778771678395
0,237234,271412,1415643,216019325,0,151433,176955,3559558,874930,27.6790535039498
0,237266,271243,1415803,216017425,0,151364,176925,3559138,874324,27.6804109628924
0,237228,271143,1415593,216010627,0,151354,176935,3558588,874214,27.6816882702367
0,237137,271051,1415753,216009028,0,151324,176886,3558088,874108,27.6828155599795
0,237056,271001,1415033,216007330,0,151324,176838,3557988,874096,27.6841358723783
0,237054,270881,1414763,216003631,0,151215,176869,3557458,873989,27.6853762569887
0,236972,270781,1415413,216001032,0,151196,176849,3556528,873772,27.6864040100163
0,236949,270724,1415343,215998732,0,151118,176781,3556118,873559,27.687553166993
0,236930,270719,1415133,215997333,0,151030,176662,3555658,873349,27.6885418913975
0,236820,270647,1414673,215995133,0,151032,176632,3555128,873335,27.6897313008106
0,236808,270536,1414273,215991233,0,150983,176595,3554638,873029,27.6908099092024
0,236807,270473,1413063,215988739,0,150915,176586,3554788,873012,27.6917758583283
0,236718,270451,1412353,215986139,0,150847,176620,3554448,873000,27.6931541667583
0,236709,270379,1411863,215984541,0,150748,176621,3553718,872990,27.6942734620845
0,236646,270268,1412103,215982941,0,150708,176651,3552758,872785,27.6955445857225
0,236645,270218,1412093,215978242,0,150642,176652,3551888,872372,27.6967721748527
0,236583,270166,1411833,215975842,0,150624,176584,3551348,872270,27.6980616889175
0,236534,270065,1411733,215972444,0,150576,176605,3550928,872061,27.6994862182232
0,236460,269957,1411523,215967747,0,150577,176616,3550508,871652,27.7008208849976
0,236292,269916,1411873,215965448,0,150598,176536,3549928,871548,27.7019710744854
0,236253,269826,1412233,215964149,0,150531,176489,3549218,871340,27.7032252012491
0,236207,269692,1411613,215962649,0,150445,176491,3549398,871136,27.7044040025317
0,236183,269572,1411123,215961149,0,150395,176471,3548998,871127,27.7056102307594
0,236093,269533,1410173,215958151,0,150407,176392,3548548,871118,27.7069547876078
0,236040,269471,1409593,215954851,0,150348,176322,3548068,870909,27.7083298462961
0,235989,269325,1409163,215952352,0,150319,176273,3547968,870894,27.7096339913253
0,235969,269161,1409053,215950953,0,150259,176265,3547228,870682,27.7109966841036
0,235929,269081,1408443,215948353,0,150240,176176,3546868,870374,27.7120971629985
0,235855,269030,1407923,215943657,0,150180,176208,3546538,870364,27.7135200392001
0,235744,268943,1408053,215942557,0,150211,176171,3545618,870062,27.7147158811986
0,235694,268833,1408073,215941660,0,150202,176202,3544938,869854,27.7162632233818
0,235619,268882,1407763,215941261,0,150124,176124,3544928,869547,27.7173762870732
0,235588,268844,1407143,215938962,0,150087,176087,3544398,869440,27.7186759336551
0,235514,268815,1406933,215936262,0,150057,176039,3543778,868933,27.7201122516923
0,235515,268713,1406743,215935962,0,150000,176000,3542868,868618,27.7212924475801
0,235476,268642,1406563,215934263,0,149951,175990,3542518,868209,27.7225545347621
0,235416,268624,1406563,215933764,0,149872,175960,3541908,868096,27.7237679497619
0,235324,268595,1406273,215931266,0,149842,175933,3541378,867985,27.7249499050688
0,235242,268592,1406563,215930367,0,149794,175934,3540018,867977,27.7260520576648
0,235182,268498,1407103,215928071,0,149786,175835,3539238,867763,27.7276095291339
0,235143,268456,1406823,215926572,0,149707,175806,3538808,867658,27.72896769625
0,235103,268398,1406833,215924673,0,149660,175777,3538078,867352,27.730232195324
0,235061,268344,1406173,215921973,0,149601,175687,3537678,867145,27.7314924045623
0,235013,268295,1405763,215920473,0,149573,175679,3536928,867140,27.7326739633765
0,234961,268218,1405603,215917673,0,149535,175650,3536188,867034,27.7337938119844
0,234938,268172,1405883,215914973,0,149485,175645,3535238,866921,27.7349769943382
0,234864,268076,1405423,215911374,0,149485,175545,3534958,866810,27.7362310882982
0,234786,268066,1405733,215910074,0,149445,175507,3533918,866702,27.7374007941171
0,234683,268047,1405553,215907574,0,149406,175430,3533638,866694,27.7384309873683
0,234644,267990,1405623,215903074,0,149357,175422,3533118,866589,27.7399299366122
0,234561,267899,1405263,215900675,0,149339,175385,3532908,866282,27.7413059869785
0,234502,267884,1405433,215899577,0,149290,175396,3532048,865772,27.74244763592
0,234379,267841,1405163,215896879,0,149280,175336,3531648,865568,27.7435927461671
0,234281,267850,1405303,215895481,0,149261,175257,3530998,865552,27.7447935354379
0,234288,267783,1405043,215893783,0,149162,175247,3530428,865440,27.7462324421099
0,234167,267745,1404993,215891483,0,149195,175121,3529838,865136,27.7475448254178
0,234156,267654,1403803,215890283,0,149147,175072,3529728,864823,27.7488440318851
0,234063,267675,1403923,215890084,0,149107,175004,3528888,864712,27.7498585892233
0,233995,267741,1403563,215885585,0,149050,174914,3528398,864502,27.7511343456608
0,233956,267555,1403233,215884086,0,149043,174886,3527788,864291,27.7526790160283
0,233936,267516,1402013,215882786,0,148964,174899,3528038,863981,27.7538872821307
0,233799,267546,1401833,215880087,0,148955,174799,3527528,863974,27.7549763201995
0,233713,267465,1401473,215878389,0,148926,174761,3527318,863864,27.7562170540561
0,233644,267315,1400763,215875689,0,148906,174702,3527228,863654,27.7575038864153
0,233593,267205,1399993,215872091,0,148857,174742,3526668,863541,27.759008668951
0,233523,267101,1399343,215869492,0,148848,174734,3526208,863531,27.7600360268494
0,233450,267018,1398713,215868092,0,148819,174667,3525688,863523,27.7612979513246
0,233342,266899,1398283,215864594,0,148810,174659,3525668,863110,27.7624265091997
0,233311,266877,1397663,215861795,0,148751,174612,3525348,863003,27.7637247153896
0,233229,266809,1397703,215858498,0,148755,174542,3524728,862692,27.7648988583193
0,233130,266729,1397603,215855001,0,148765,174533,3524208,862479,27.7661666739185
0,233042,266640,1397443,215853501,0,148736,174554,3523458,862367,27.767468068303
0,232951,266569,1397813,215852901,0,148727,174484,3522528,862363,27.7685855195017
0,232928,266478,1396623,215850101,0,148689,174444,3522608,862159,27.769997326062
0,232809,266439,1396963,215848404,0,148650,174444,3521768,861742,27.7713699771465
0,232723,266447,1396773,215847004,0,148592,174384,3521048,861634,27.7728001341047
0,232641,266403,1396193,215845306,0,148603,174245,3521378,861522,27.7739989561216
0,232507,266393,1396413,215843508,0,148595,174239,3520618,861510,27.775392063315
0,232456,266353,1395653,215843110,0,148526,174180,3520598,861398,27.7768052411639
0,232419,266189,1395223,215842510,0,148487,174191,3520358,861090,27.7783577574457
0,232369,266097,1395273,215841113,0,148407,174222,3520398,860977,27.7796736312987
0,232372,265969,1395193,215838614,0,148318,174254,3519368,860961,27.7809645721649
0,232347,265899,1395933,215838017,0,148248,174247,3518308,860747,27.7823066955458
0,232263,265819,1396163,215835517,0,148261,174209,3517668,860242,27.7836369816202
0,232228,265738,1395983,215833718,0,148192,174151,3517488,860135,27.7848456834993
0,232160,265645,1395333,215831318,0,148162,174092,3517088,860129,27.7860284400495
0,232132,265581,1395513,215830718,0,148115,174064,3516478,859719,27.7872865917801
0,232091,265503,1395033,215829022,0,148065,174045,3515748,859503,27.7886560179738
0,231980,265522,1395123,215827623,0,148056,173985,3514918,859392,27.7902154522149
0,231960,265498,1394603,215824423,0,147996,173979,3514448,859283,27.7915640413829
0,231880,265447,1394243,215820823,0,147977,173919,3513518,859079,27.7929092339302
0,231895,265368,1394373,215818623,0,147909,173851,3512998,858870,27.7940649590729
0,231882,265268,1393473,215818026,0,147861,173832,3512978,858758,27.7952563601964
0,231862,265156,1393903,215815228,0,147792,173846,3511738,858750,27.7965613945268
0,231799,265116,1394243,215813931,0,147792,173657,3510988,858640,27.7976807343629
0,231716,265076,1394643,215811832,0,147763,173609,3510288,858529,27.7989797931298
0,231697,264936,1394393,215808336,0,147723,173571,3509778,858515,27.8000452994188
0,231629,264922,1393823,215805436,0,147674,173501,3509548,858206,27.801505873573
0,231589,264838,1393673,215804138,0,147625,173422,3508848,858201,27.802623350408
0,231553,264766,1393093,215801839,0,147567,173424,3508698,858187,27.8038587210756
0,231544,264634,1391643,215801140,0,147528,173395,3508968,858077,27.8054286542361
0,231465,264581,1391363,215797841,0,147479,173345,3508778,858065,27.8067108198804
0,231424,264440,1391463,215796344,0,147480,173329,3508278,857856,27.8078004771405
0,231450,264285,1390803,215795944,0,147392,173329,3507948,857753,27.809165497064
0,231455,264177,1390953,215794545,0,147336,173281,3507008,857744,27.8103016712135
0,231441,264096,1391883,215791546,0,147266,173216,3505708,857431,27.8116542992054
0,231428,263964,1392083,215787851,0,147216,173246,3504668,857316,27.8127828665761
0,231402,263821,1391953,215784351,0,147147,173217,3504258,857304,27.8141649745959
0,231371,263670,1391363,215783451,0,147119,173118,3504058,857195,27.8154930598469
0,231345,263633,1391173,215782052,0,147040,173078,3503328,857078,27.8165616987732
0,231275,263462,1390773,215781653,0,146992,173090,3503208,857071,27.8181184352927
0,231233,263311,1390963,215780154,0,146943,173061,3502888,856961,27.8193564252627
0,231198,263301,1391483,215779755,0,146844,172994,3501678,856853,27.8206591162516
0,231123,263290,1392493,215777255,0,146814,172975,3500298,856846,27.8219031988135
0,231124,263181,1391153,215776956,0,146776,172885,3500178,856433,27.8230617695027
0,231087,263137,1390683,215774557,0,146718,172777,3499998,856418,27.8246507987857
0,231063,263073,1390283,215774159,0,146668,172678,3499328,856311,27.825857518643
0,231001,262964,1389693,215772460,0,146618,172710,3498808,856099,27.8269467494379
0,230980,262913,1388663,215768661,0,146568,172651,3498618,855887,27.8279843223611
0,230909,262864,1387973,215766061,0,146509,172633,3498208,855781,27.8292845098095
0,230866,262752,1387333,215763365,0,146451,172606,3497888,855672,27.8304193973208
0,230781,262713,1387163,215761465,0,146412,172517,3498008,855663,27.8319003580999
0,230791,262711,1386853,215758067,0,146345,172449,3497148,855551,27.8332148172449
0,230729,262625,1387113,215756669,0,146306,172380,3496638,855441,27.8342994901585
0,230673,262626,1386603,215756372,0,146307,172222,3496568,855120,27.8356851327245
0,230629,262495,1386573,215753872,0,146258,172184,3495858,854912,27.8369268961243
0,230586,262345,1386623,215750374,0,146260,172108,3495278,854909,27.838179030343
0,230515,262306,1386173,215747974,0,146230,172030,3494848,854802,27.8394526857298
0,230472,262258,1385283,215745374,0,146202,171940,3494748,854696,27.8405867927275
0,230398,262195,1385293,215743475,0,146175,171942,3493898,854689,27.8417331747878
0,230327,262146,1384913,215742977,0,146126,171896,3493998,854377,27.8430004934407
0,230252,262151,1384303,215738378,0,146076,171849,3493468,854170,27.8442094532124
0,230150,262144,1384803,215733778,0,146097,171780,3492728,853958,27.8455293834285
0,230085,262127,1384613,215733380,0,146059,171722,3492198,853649,27.8465191963236
0,230130,262105,1384113,215731981,0,145940,171622,3491688,853445,27.8479018976723
0,230111,262004,1383633,215731682,0,145870,171592,3491488,853235,27.8491919271524
0,230094,261950,1382523,215730882,0,145840,171464,3491228,853228,27.8505247164286
0,230074,261863,1382363,215729384,0,145781,171364,3490758,853223,27.8517321044463
0,230024,261775,1381783,215725784,0,145801,171284,3490238,853119,27.8532543481704
0,229977,261669,1380943,215725186,0,145762,171285,3490278,852911,27.854461818867
0,229846,261687,1380913,215723587,0,145773,171227,3489668,852501,27.8556621182995
0,229862,261537,1380503,215722788,0,145703,171169,3489638,852490,27.8567959846122
0,229851,261435,1381853,215716592,0,145664,171110,3487898,852384,27.8581061571296
0,229747,261411,1382773,215715194,0,145677,171010,3486588,852372,27.8595173124843
0,229672,261393,1382573,215713796,0,145597,171041,3485828,852162,27.8607231265163
0,229544,261468,1382773,215713098,0,145539,171011,3485168,852050,27.8619436914724
0,229482,261405,1383163,215711500,0,145489,171002,3484058,852050,27.863193863637
0,229439,261402,1382973,215710201,0,145359,170986,3483738,851743,27.8644590588346
0,229370,261419,1382653,215707401,0,145333,170927,3483298,851555,27.8656775433376
0,229330,261339,1382863,215704501,0,145295,170889,3482588,851441,27.8668827358703
0,229281,261372,1383043,215703902,0,145185,170903,3481728,851349,27.8681164963393
0,229212,261329,1382643,215701302,0,145165,170905,3481458,851252,27.8692560227538
0,229188,261228,1381663,215700902,0,145136,170848,3481348,851180,27.8704528805638
0,229158,261141,1380963,215699503,0,145106,170799,3480948,851060,27.8717370823001
0,229136,261029,1380273,215698103,0,145078,170759,3480738,850883,27.8727578766804
0,229080,260999,1380353,215696904,0,145038,170711,3480238,850733,27.873878838377
0,228956,260961,1380173,215695206,0,145020,170732,3479978,850585,27.8750268278148
0,228948,260877,1380793,215690708,0,144970,170726,3478808,850493,27.8762230608941
0,228877,260806,1380723,215686108,0,144954,170698,3478268,850364,27.8775466409688
0,228837,260809,1379683,215685812,0,144895,170691,3477818,850259,27.878728990712
0,228788,260737,1379583,215685213,0,144847,170662,3477318,850164,27.8797254647599
0,228796,260660,1379403,215684013,0,144777,170606,3477188,850033,27.8807621776526
0,228732,260566,1379033,215682616,0,144768,170566,3476858,849847,27.8816740016729
0,228666,260538,1379043,215680116,0,144750,170447,3476378,849755,27.8829041419487
0,228592,260513,1378523,215679917,0,144751,170351,3475998,849619,27.8842074767642
0,228501,260451,1377513,215678617,0,144712,170393,3475458,849487,27.8852219140596
0,228500,260420,1377343,215677020,0,144672,170263,3474728,849390,27.8864730767331
0,228459,260391,1377053,215675722,0,144663,170154,3474108,849291,27.8876429765217
0,228429,260241,1376613,215675224,0,144633,170157,3473558,849205,27.8889410063888
0,228364,260138,1377233,215674724,0,144624,170157,3472508,849056,27.8901738813693
0,228295,260016,1376243,215673124,0,144626,170219,3472528,848912,27.8913752133371
0,228226,259999,1375733,215672925,0,144638,170131,3472208,848799,27.8924621143482
0,228134,259910,1375663,215671825,0,144641,170151,3471438,848688,27.8936282613749
0,228104,259840,1375063,215668425,0,144581,170111,3471238,848532,27.8949227031912
0,228030,259849,1374853,215666026,0,144554,170021,3471128,848426,27.8962333383713
0,227998,259701,1374903,215665928,0,144466,170073,3470498,848322,27.897580957706
0,227937,259652,1374613,215664629,0,144436,169974,3469928,848258,27.898614913708
0,227886,259551,1374923,215662430,0,144406,169947,3469528,848132,27.8998053881992
0,227821,259481,1374733,215658031,0,144406,169877,3469018,848020,27.9009735490999
0,227790,259428,1374913,215655432,0,144376,169858,3468368,847911,27.9022732010379
0,227746,259284,1374653,215653036,0,144376,169851,3467918,847772,27.90361019855
0,227688,259203,1374283,215652636,0,144367,169794,3467498,847636,27.9048197134859
0,227649,259132,1373303,215651738,0,144309,169786,3467458,847575,27.9060992304953
0,227568,259121,1372693,215649539,0,144301,169677,3467478,847427,27.9073545804697
0,227537,258958,1372263,215646142,0,144271,169658,3467048,847337,27.9085865987325
0,227480,258919,1371423,215642542,0,144242,169659,3466818,847193,27.9099843954345
0,227407,258806,1371273,215637242,0,144213,169609,3466328,847104,27.9108891097134
0,227337,258806,1370753,215635044,0,144183,169550,3466108,846987,27.9121399083595
0,227284,258715,1370893,215634645,0,144153,169541,3465448,846835,27.9135168584074
0,227236,258630,1371073,215633146,0,144155,169553,3464688,846669,27.9150049952036
0,227203,258569,1371063,215630750,0,144097,169585,3464418,846519,27.9163010564151
0,227143,258522,1370743,215628051,0,144090,169517,3464118,846442,27.9173414973943
0,227136,258451,1371043,215624552,0,144042,169470,3463388,846376,27.9184399812125
0,227074,258386,1370003,215623452,0,144002,169441,3463018,846251,27.9195112794904
0,227000,258348,1369383,215622753,0,144003,169423,3462668,846112,27.9209434849267
0,226962,258328,1368183,215622453,0,143955,169385,3462818,845959,27.9221133360368
0,226930,258174,1368253,215620653,0,143886,169365,3462418,845830,27.9234506266461
0,226842,258114,1368563,215618454,0,143857,169365,3461788,845659,27.9244925715063
0,226839,258030,1368253,215615055,0,143808,169365,3461128,845518,27.9257301523118
0,226861,257943,1367993,215614558,0,143751,169276,3460708,845420,27.9269406496772
0,226799,257911,1367463,215612459,0,143772,169199,3460488,845252,27.9280690668247
0,226799,257775,1367403,215610259,0,143733,169161,3459968,845165,27.9292749511802
0,226787,257695,1367403,215607860,0,143704,169152,3458998,845009,27.9305045745313
0,226708,257656,1366523,215603360,0,143715,169113,3458528,844895,27.931489628215
0,226728,257639,1366003,215599960,0,143635,169035,3458008,844754,27.9325117525446
0,226669,257578,1366013,215599360,0,143616,169016,3457458,844559,27.9335974713035
0,226639,257514,1365733,215599063,0,143607,168957,3456908,844469,27.9349133550349
0,226528,257454,1365863,215597664,0,143597,168980,3456038,844360,27.936260182079
0,226533,257373,1365273,215595965,0,143551,168872,3455658,844303,27.937573486031
0,226421,257341,1365383,215594665,0,143572,168814,3455228,844163,27.938905821483
0,226388,257256,1365203,215592166,0,143533,168806,3454778,844041,27.9400660801734
0,226338,257247,1365283,215589667,0,143503,168776,3453718,843888,27.9410200971613
0,226282,257191,1365703,215589269,0,143454,168716,3452808,843808,27.94216986495
0,226226,257235,1365373,215587470,0,143384,168676,3452368,843682,27.9433630874694
0,226137,257256,1364663,215584070,0,143404,168568,3451938,843540,27.9444867989115
0,226068,257302,1364833,215581471,0,143349,168499,3451618,843471,27.9458498523083
0,226079,257252,1364143,215579071,0,143299,168410,3451188,843255,27.9470428359543
0,226049,257151,1364093,215575774,0,143230,168371,3450478,843183,27.9481529698572
0,226048,256990,1364243,215574474,0,143194,168382,3449918,843078,27.9494955638956
0,225965,256968,1364633,215573876,0,143185,168339,3449288,842937,27.9508083781552
0,225872,256949,1364283,215572577,0,143165,168320,3448888,842819,27.951930948785
0,225838,256897,1363403,215571077,0,143105,168261,3448978,842645,27.9533492026011
0,225829,256875,1363003,215569678,0,143076,168151,3448748,842513,27.9543606406154
0,225759,256878,1363413,215566379,0,143027,168073,3447938,842422,27.955522039999
0,225746,256807,1363653,215564979,0,142998,167936,3447248,842292,27.9565087198206
0,225747,256758,1363353,215562579,0,142928,167867,3446938,842137,27.9578694298955
0,225686,256718,1362803,215560180,0,142909,167858,3446618,842008,27.9593305005941
0,225613,256696,1362813,215558681,0,142869,167779,3446218,841923,27.9605775135059
0,225532,256646,1362613,215557282,0,142871,167731,3445698,841795,27.9618169915993
0,225479,256599,1362603,215554983,0,142861,167703,3445048,841678,27.9630189935183
0,225396,256590,1362823,215554083,0,142871,167544,3444468,841573,27.9641882083243
0,225385,256571,1362413,215552684,0,142853,167424,3444248,841450,27.9650749512334
0,225326,256432,1363243,215551285,0,142834,167456,3443308,841343,27.9661519229755
0,225231,256461,1363713,215550985,0,142785,167458,3442458,841219,27.9672795004056
0,225185,256451,1363143,215550785,0,142737,167412,3442078,841123,27.9683272134064
0,225104,256324,1362873,215550187,0,142758,167442,3441808,841019,27.969397946572
0,225093,256130,1362923,215548488,0,142722,167443,3441498,840908,27.9705575282437
0,225060,256122,1362913,215548288,0,142622,167433,3441058,840770,27.9718803329394
0,224997,256023,1362563,215545988,0,142573,167355,3440998,840662,27.9731545704654
0,224918,256002,1361943,215544388,0,142506,167406,3440438,840557,27.9742432418934
0,224839,255901,1361583,215543088,0,142487,167416,3440088,840408,27.975357778895
0,224744,255947,1360843,215541788,0,142469,167328,3439978,840217,27.9767000516182
0,224716,255874,1360753,215540089,0,142380,167352,3439438,840110,27.9779088203194
0,224666,255934,1360543,215539489,0,142340,167224,3439108,839984,27.9791607121211
0,224617,255903,1360253,215536090,0,142290,167164,3438488,839826,27.9806909628669
0,224524,255900,1360213,215534790,0,142250,167176,3438148,839679,27.9819413423523
0,224493,255878,1359513,215531492,0,142210,167119,3437998,839537,27.9829593795637
0,224504,255810,1359433,215528992,0,142133,167071,3437368,839421,27.9843935054132
0,224443,255782,1359343,215525692,0,142104,167003,3437048,839356,27.9856097505763
0,224411,255753,1358743,215522292,0,142026,167024,3436468,839247,27.986983689711
0,224377,255673,1357933,215517194,0,142029,167026,3436388,839102,27.9880709269407
0,224300,255653,1359033,215514394,0,141991,166997,3435458,838984,27.9894393434131
0,224176,255700,1358813,215513695,0,142013,166879,3435148,838901,27.9907306106618
0,224096,255680,1358703,215509295,0,141995,166841,3434618,838701,27.9918720802766
0,224017,255700,1358983,215507198,0,141936,166862,3434238,838491,27.9931338036744
0,223939,255629,1359323,215506599,0,141907,166823,3433618,838360,27.9941895278962
0,223869,255659,1358793,215504200,0,141878,166734,3433108,838281,27.9955583767824
0,223861,255518,1359113,215502802,0,141838,166745,3432368,838161,27.9968102655876
0,223830,255537,1359053,215501404,0,141809,166690,3432028,838063,27.9979360726753
0,223728,255464,1359053,215499904,0,141809,166740,3431448,837916,27.9990705088994
0,223710,255345,1358573,215499405,0,141781,166771,3430968,837822,28.0004298409138
0,223658,255279,1357843,215495907,0,141701,166854,3430908,837671,28.0016545461643
0,223587,255231,1356663,215493708,0,141673,166784,3430808,837545,28.0028923471075
0,223559,255061,1357243,215491411,0,141664,166775,3429848,837456,28.0039919486019
0,223537,255039,1355843,215490011,0,141616,166697,3430018,837372,28.0053095114272
0,223478,255026,1355043,215487511,0,141596,166627,3429878,837136,28.006509208006
0,223434,255037,1355113,215486011,0,141559,166559,3429248,836964,28.0076194903591
0,223333,254916,1354383,215484612,0,141581,166549,3428988,836825,28.0086145701684
0,223273,254874,1354083,215484312,0,141532,166529,3428558,836692,28.0097468958536
0,223213,254763,1353263,215481812,0,141525,166569,3428418,836477,28.0108287909307
0,223134,254774,1352563,215479213,0,141456,166549,3428178,836419,28.011993176819
0,223074,254693,1352693,215478713,0,141406,166549,3427738,836305,28.0130469379801
0,223032,254621,1352233,215478214,0,141356,166510,3427498,836151,28.0142515176321
0,222957,254550,1351123,215475916,0,141326,166520,3427468,836023,28.0156856243315
0,222967,254459,1350733,215474516,0,141236,166500,3426848,835922,28.0170226598334
0,222953,254358,1350433,215471716,0,141216,166451,3426328,835767,28.0183152585075
0,222872,254265,1350053,215469418,0,141239,166434,3425978,835586,28.0194540988469
0,222772,254289,1350133,215468918,0,141251,166375,3425328,835452,28.0207482765362
0,222740,254315,1350353,215467219,0,141194,166356,3424388,835283,28.0219532065408
0,222725,254174,1350783,215466719,0,141175,166327,3423558,835145,28.023055992483
0,222694,254131,1350583,215464020,0,141158,166217,3423158,835021,28.0241498576823
0,222642,254091,1350173,215463221,0,141121,166159,3422658,834926,28.0254165713963
